feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Sphingomonadales.f__Sphingomonadaceae.g__Sphingobium	Site	Cecum	0.480098432588118	0.130239515943701	31	31	0.00164685088040728	0.0550330197227841
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnoclostridium	Site	Cecum	2.1387582185598	0.597116330880002	31	31	0.00204082302308275	0.0596548268285726
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Roseburia	Litter	four	2.96563006132069	0.846115755487615	31	31	0.00199999386874717	0.0596548268285726
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__Family.XIII.UCG.001	Site	Proximal_Colon	1.80900881416034	0.508621960390247	31	28	0.00212122297898181	0.0597084986676361
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Roseburia	Site	Proximal_Colon	2.54976642760944	0.739553712098932	31	31	0.00229425497175426	0.0601253027080426
k__Bacteria.p__Firmicutes.c__Clostridia.o__Monoglobales.f__Monoglobaceae.g__Monoglobus	Litter	three	-2.99786549090438	0.869166160667121	31	16	0.00228648063358341	0.0601253027080426
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__.Eubacterium..xylanophilum.group	Site	Proximal_Colon	2.41007761515646	0.682732594838949	31	27	0.00246568293133876	0.0624639675939153
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Butyricicoccaceae.g__Butyricicoccus	Site	Cecum	1.76610616167729	0.519191968574881	31	31	0.00256124463246877	0.0627918038927829
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__ASF356	Site	Proximal_Colon	2.18220302794705	0.629439600771484	31	31	0.00286683111294202	0.0640821072304688
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.NK4A136.group	Site	Proximal_Colon	2.05104451239937	0.593345229089394	31	31	0.00283622464107997	0.0640821072304688
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__UBA1819	Litter	four	-2.26557225484896	0.674780616101285	31	8	0.00284547961842738	0.0640821072304688
k__Bacteria.p__Firmicutes.c__Bacilli.o__Acholeplasmatales.f__Acholeplasmataceae.g__Anaeroplasma	Site	Proximal_Colon	1.77098767265249	0.520454348831838	31	31	0.00342008553563004	0.0702504055967252
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__UBA1819	Litter	three	-2.2722000168488	0.688407131134891	31	8	0.00325694668014878	0.0702504055967252
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptococcales.f__Peptococcaceae.g__	Site	Cecum	1.97992563322795	0.589865372154106	31	31	0.00340821454866117	0.0702504055967252
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus	Litter	six	-2.10255565566223	0.643825669907094	31	14	0.00353807949161354	0.0707615898322707
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Anaerostipes	Litter	four	-5.50331321583507	1.18128379112219	31	16	0.003740159405434	0.0722059483847156
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Roseburia	Site	Cecum	2.29462215872056	0.709205813536867	31	31	0.00380031307287977	0.0722059483847156
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__	Site	Proximal_Colon	1.84066500774531	0.560317480246442	31	30	0.00412806625140544	0.0765202524650765
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Butyricicoccaceae.g__UCG.009	Site	Cecum	2.63541378724524	0.828238238553898	31	27	0.00431144471345401	0.0780166186244059
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__	Site	Proximal_Colon	2.01529621278371	0.621547021479972	31	31	0.00446480093602629	0.0789127607297671
k__Bacteria.p__Firmicutes.c__Bacilli.o__RF39.f__.g__	Litter	four	-3.35997119936044	0.749437733226911	31	19	0.00504352539212649	0.0871154385912757
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Butyricicoccaceae.g__Butyricicoccus	Site	Proximal_Colon	1.66826199294742	0.541408911662207	31	31	0.00545797459662196	0.0903210498727105
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Escherichia.Shigella	Litter	six	-3.91671769058985	0.787674235702811	31	15	0.00546680038703248	0.0903210498727105
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnoclostridium	Site	Proximal_Colon	1.93763471688918	0.622500719603807	31	31	0.00585442128649999	0.0946672378242552
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.001	Site	Cecum	1.50445278086653	0.482585216356692	31	31	0.00610872046224103	0.0967214073188163
k__Bacteria.p__Cyanobacteria.c__Vampirivibrionia.o__Gastranaerophilales.f__.g__	Site	Proximal_Colon	1.60881964985641	0.528096737151378	31	29	0.00707539921098494	0.0995796925990473
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Anaerostipes	Litter	six	-4.95886966835178	1.13673563726164	31	16	0.00684445001561571	0.0995796925990473
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Colidextribacter	Litter	three	1.96820364319027	0.661653589170433	31	31	0.00699278221138089	0.0995796925990473
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Intestinimonas	Site	Proximal_Colon	1.99588924956194	0.649819831274428	31	31	0.00657154794269973	0.0995796925990473
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__UBA1819	Litter	two	3.19969055868644	1.07188729056891	31	8	0.00682615434200498	0.0995796925990473
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Sphingomonadales.f__Sphingomonadaceae.g__Sphingobium	Site	Proximal_Colon	0.414935156096703	0.135783602378674	31	31	0.00672440262908972	0.0995796925990473
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Colidextribacter	Site	Proximal_Colon	1.67772009463661	0.56687571195694	31	31	0.00724076245280938	0.100054172075184
k__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium	Litter	four	-4.164471839282	1.45019580129574	31	14	0.00886271049059293	0.102747247834627
k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Atopobiaceae.g__Coriobacteriaceae.UCG.002	Litter	four	-5.64997763486658	1.43708646677039	31	27	0.00943904532881218	0.102747247834627
k__Bacteria.p__Firmicutes.c__Bacilli.o__Acholeplasmatales.f__Acholeplasmataceae.g__Anaeroplasma	Site	Cecum	1.49144034869726	0.500119724583974	31	31	0.00838116024645786	0.102747247834627
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__	Site	Cecum	1.65835398869335	0.565695250175252	31	31	0.00946356230055773	0.102747247834627
k__Bacteria.p__Firmicutes.c__Clostridia.o__Christensenellales.f__Christensenellaceae.g__Christensenellaceae.R.7.group	Litter	four	-2.58472985522212	0.673573365070602	31	14	0.00867062254621447	0.102747247834627
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__	Site	Cecum	1.563862127748	0.537804566239344	31	30	0.00936496926112694	0.102747247834627
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Incertae.Sedis	Site	Cecum	1.73208499425682	0.589106428815467	31	30	0.00757213545677823	0.102747247834627
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__UCG.010.g__	Litter	six	1.9007845071274	0.664819866042698	31	11	0.00912107568967721	0.102747247834627
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptococcales.f__Peptococcaceae.g__	Site	Proximal_Colon	1.78495487701928	0.614811998605547	31	31	0.0093189304148426	0.102747247834627
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptococcales.f__Peptococcaceae.g__Peptococcus	Site	Proximal_Colon	1.60619930915081	0.552190890543047	31	30	0.00813971749890993	0.102747247834627
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__.Eubacterium..brachy.group	Litter	two	3.30383815221997	1.15373782435269	31	13	0.00902776533751952	0.102747247834627
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__.g__	Litter	four	-3.37311167518116	1.17575861439646	31	17	0.00891927972055313	0.102747247834627
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Delftia	Litter	six	-2.07738742526119	0.482613228280251	31	12	0.00792086370114637	0.102747247834627
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Acinetobacter	Site	Proximal_Colon	-1.42393449890436	0.488249455899876	31	5	0.00799819262957398	0.102747247834627
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Acinetobacter	Genotype	HET	-1.25051609665404	0.433666751762004	31	5	0.00862395246135908	0.102747247834627
k__Bacteria.p__Firmicutes.c__Clostridia.o__Christensenellales.f__Christensenellaceae.g__	Litter	four	-4.18496018628987	1.1060922725111	31	17	0.0101715673074882	0.108878748643536
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Rikenella	Litter	four	-4.41473342959008	1.15777024195638	31	22	0.0109095214496018	0.115156059745797
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Delftia	Litter	three	-2.22789115743734	0.548047157952097	31	12	0.0113332574857003	0.117990077933318
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Rikenella	Site	Proximal_Colon	1.96730039803433	0.698647552500998	31	22	0.011667603545436	0.119829441817991
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelatoclostridiaceae.g__Erysipelatoclostridium	Litter	four	-3.55526609014029	0.988828688850723	31	21	0.011974212943267	0.121338691158439
k__Bacteria.p__Firmicutes.c__Clostridia.o__Christensenellales.f__Christensenellaceae.g__	Litter	three	-4.72247719340795	1.1669710676661	31	17	0.0132732165952556	0.132732165952556
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__	Site	Cecum	1.61709531522264	0.596236125379581	31	31	0.0141287578053304	0.137664819641681
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Oscillibacter	Site	Cecum	1.89591951182618	0.699353176976404	31	31	0.0140159108846711	0.137664819641681
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__.Eubacterium..nodatum.group	Site	Cecum	0.988878804573244	0.372961136248855	31	9	0.0145799625442469	0.140262930805414
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Faecalibacterium	Site	Proximal_Colon	-1.73492084722157	0.647046298594204	31	5	0.0151204602760982	0.143644372622933
k__Bacteria.p__Firmicutes.c__Clostridia.o__Christensenellales.f__Christensenellaceae.g__	Site	Cecum	2.02141605621656	0.760229216140691	31	17	0.0159573803510025	0.146350777010756
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.AC2044.group	Litter	six	4.47721373060251	1.24454508773599	31	14	0.0159830453840694	0.146350777010756
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__Family.XIII.AD3011.group	Litter	three	-1.53770165711331	0.588458445777169	31	9	0.0158775771121698	0.146350777010756
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Escherichia.Shigella	Litter	three	-3.42928750841207	0.89761213885641	31	15	0.0163453608964075	0.147886598586544
k__Bacteria.p__Cyanobacteria.c__Vampirivibrionia.o__Gastranaerophilales.f__.g__	Site	Cecum	1.34186878772952	0.507381740477165	31	29	0.0166263363611158	0.148659007464095
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.006	Site	Cecum	1.66108735595087	0.638427348076303	31	31	0.0182094668780711	0.160920870085279
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelatoclostridiaceae.g__Erysipelatoclostridium	Site	Cecum	1.67422440199802	0.650757878800851	31	21	0.0190971235494966	0.163337114742428
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospira	Site	Proximal_Colon	-1.81948139530332	0.708259134373363	31	6	0.0191276358053633	0.163337114742428
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.004	Site	Proximal_Colon	1.76041293863022	0.696075474098398	31	23	0.0191123718254816	0.163337114742428
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Delftia	Litter	four	-1.63053182763668	0.522405148257762	31	12	0.020089146472451	0.169641681322919
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Rikenella	Site	Cecum	1.69677998920571	0.670746533117355	31	22	0.0212069157887426	0.175187565211352
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__Family.XIII.UCG.001	Site	Cecum	1.22775628333303	0.487759052505694	31	28	0.0209998581040153	0.175187565211352
k__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium	Litter	three	-3.62837216980625	1.47948104514611	31	14	0.022586837588124	0.176674285425165
k__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium	Litter	six	-3.20054352940791	1.31214472645442	31	14	0.0232466165033112	0.176674285425165
k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Eggerthellaceae.g__Enterorhabdus	Genotype	MUT	1.54538088179837	0.631886082958563	31	17	0.0229220901100964	0.176674285425165
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes	Site	Cecum	0.885202625185574	0.351501341539597	31	31	0.0216970435130121	0.176674285425165
k__Bacteria.p__Desulfobacterota.c__Desulfovibrionia.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Bilophila	Site	Cecum	1.85380957821085	0.748905692717564	31	26	0.0231635142396626	0.176674285425165
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Listeriaceae.g__Listeria	Site	Cecum	-0.877303806430853	0.351112274193699	31	30	0.0226604082094844	0.176674285425165
k__Bacteria.p__Firmicutes.c__Clostridia.o__Christensenellales.f__Christensenellaceae.g__Christensenellaceae.R.7.group	Litter	six	-2.06092580216645	0.634265289764746	31	14	0.0227846076089837	0.176674285425165
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Oscillibacter	Site	Proximal_Colon	1.80604273273937	0.729120587268848	31	31	0.0230620172238781	0.176674285425165
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Acetatifactor	Site	Proximal_Colon	1.70717824710941	0.685868305622469	31	31	0.0239527725591969	0.180238684603858
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Anaerostipes	Litter	two	-5.41248173589284	1.80984952234535	31	16	0.0242518691017152	0.180700201150035
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.004	Litter	three	1.95290546795059	0.812454698721861	31	23	0.0250950104113306	0.183752024696798
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Acinetobacter	Site	Cecum	-1.12501728693193	0.468213933505458	31	5	0.0251450139058776	0.183752024696798
k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Atopobiaceae.g__Coriobacteriaceae.UCG.002	Litter	six	-4.29868202791611	1.37939395776377	31	27	0.0284865883832649	0.195043307849382
k__Bacteria.p__Firmicutes.c__Bacilli.o__RF39.f__.g__	Litter	three	-2.6067535356982	0.780355011233919	31	19	0.0275770018318515	0.195043307849382
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia.UCG.014.f__.g__	Litter	four	-2.57999034202456	0.867815493766407	31	31	0.0281355036999032	0.195043307849382
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Tuzzerella	Site	Cecum	1.47426241014801	0.613038798446763	31	22	0.0273815018238222	0.195043307849382
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Butyricicoccaceae.g__Butyricicoccus	Genotype	MUT	1.4350561032554	0.611624293238426	31	31	0.0283776802253168	0.195043307849382
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Anaerotruncus	Site	Proximal_Colon	2.30286700409893	0.957949307913102	31	20	0.0273347021869266	0.195043307849382
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__Family.XIII.AD3011.group	Litter	six	-1.22450316476112	0.521901006367963	31	9	0.0283817240672167	0.195043307849382
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Sutterellaceae.g__Parasutterella	Litter	four	-2.46913535128264	0.805747796706764	31	31	0.0288962522659085	0.196081711804379
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Peptostreptococcaceae.g__Romboutsia	Site	Cecum	-2.57433143155322	1.11031566672088	31	27	0.0301020931630631	0.202456555786973
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Defluviitaleaceae.g__Defluviitaleaceae.UCG.011	Site	Cecum	1.79976131662108	0.761231628814351	31	26	0.0311959355777459	0.206848749337176
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Acinetobacter	Genotype	MUT	-1.26868903402935	0.551570581784447	31	5	0.031299481807599	0.206848749337176
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Tannerellaceae.g__Parabacteroides	Litter	four	-3.02043187045802	1.08653242679222	31	25	0.0325233063254549	0.211262502626887
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Marvinbryantia	Site	Cecum	1.1929674712835	0.513175530095071	31	28	0.032503150056807	0.211262502626887
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Roseburia	Litter	three	1.96619862756792	0.863202211125505	31	31	0.0328105024460184	0.211321880160797
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__A2	Litter	six	-1.81686373606377	0.804516928967312	31	31	0.0341811514060429	0.217465298665783
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__A2	Site	Proximal_Colon	1.75344055444581	0.777177162663843	31	31	0.0343366261051237	0.217465298665783
k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Eggerthellaceae.g__Enterorhabdus	Site	Cecum	1.19619002490857	0.536391675335952	31	17	0.0362640896000917	0.225207090723393
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Enterococcaceae.g__Enterococcus	Site	Cecum	-2.95440125069794	1.30452662878741	31	20	0.0364479896828649	0.225207090723393
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Faecalibacterium	Site	Cecum	-1.40358052489521	0.62096772713377	31	5	0.0361785245962562	0.225207090723393
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Ruminococcus	Site	Proximal_Colon	-1.9686802691527	0.875395877920732	31	20	0.0374988136976139	0.229831438791827
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Faecalibaculum	Litter	four	-2.01821931915938	0.753710196234331	31	31	0.038622388682207	0.234824123187819
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Escherichia.Shigella	Litter	four	-2.25158452772235	0.84240208185352	31	15	0.0399188450284051	0.240780335091967
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus	Litter	two	-2.45063990935137	1.13031558430428	31	14	0.0412412120183957	0.245233551443451
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Ruminococcus	Site	Cecum	-1.84820758191645	0.84033861022096	31	20	0.0413024928746864	0.245233551443451
k__Bacteria.p__Firmicutes.c__Bacilli.o__Staphylococcales.f__Staphylococcaceae.g__Staphylococcus	Litter	six	-6.21568951563262	2.27178639444665	31	23	0.0428837619792657	0.252648520187922
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__A2	Litter	two	-3.01402460398882	1.41242896198842	31	31	0.0442432872697428	0.25281878439853
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__ASF356	Site	Cecum	1.3145050840939	0.604915487989047	31	31	0.0437864425732561	0.25281878439853
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Anaerotruncus	Litter	six	-3.87869495994621	1.4152714461808	31	20	0.0434388040146884	0.25281878439853
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Incertae.Sedis	Site	Proximal_Colon	1.31177138308738	0.61431510844373	31	30	0.0441156565841711	0.25281878439853
