metadata	feature	value	coef	stderr	N	N.not.0	pval	qval
Site	PWY0.845	Cecum	-0.164527442253976	0.0232933804319713	89	0	2.46281728718231e-09	8.67116919862105e-08
Site	ARGSYNBSUB.PWY	Cecum	0.1462078395801	0.0207718872455721	89	0	2.61694203130485e-09	8.84526406581038e-08
Site	PWY0.1479	Cecum	0.166192779797715	0.0235776932555516	89	0	2.59305772402756e-09	8.84526406581038e-08
Site	PWY.7196	Cecum	-0.0924966570880204	0.0133483754347837	89	0	4.13370354819827e-09	1.36979588165786e-07
Site	PWY.6703	Cecum	-0.122111146095713	0.0178072676346067	89	0	5.39592758828838e-09	1.75367646619372e-07
Site	PWY.7315	Cecum	0.288207183122303	0.0420617838309233	89	0	5.58429272705416e-09	1.78065183183425e-07
Site	DENOVOPURINE2.PWY	Cecum	-0.0727384293227277	0.0106410642417261	89	0	5.92655376023188e-09	1.82106833723489e-07
Site	THISYN.PWY	Cecum	-0.116280542183109	0.017009000513801	89	0	5.88289113213468e-09	1.82106833723489e-07
Site	PWY.7013	Cecum	0.30130288296126	0.0442674824866665	89	0	6.57686255876422e-09	1.98164923453974e-07
Site	PWY.7228	Cecum	-0.108451730641679	0.0159397568606593	89	0	6.68366901590327e-09	1.98164923453974e-07
Site	PWY.6608	Cecum	0.185963646970229	0.027403388608826	89	0	7.0992336786318e-09	2.06856981325651e-07
Site	GLYOXYLATE.BYPASS	Cecum	0.322187976032735	0.0477569013070432	89	0	7.84857349744504e-09	2.24815071367494e-07
Site	COA.PWY	Cecum	-0.0370418428980144	0.00548478481458048	89	0	8.05329157045853e-09	2.26834379234582e-07
Site	PWY.6572	Cecum	-0.266923786358693	0.0398718598514251	89	0	1.00708878382269e-08	2.79013122075467e-07
Site	PWY.7184	Cecum	-0.1182697687912	0.0176856761475792	89	0	1.04474582545248e-08	2.84777491131402e-07
Site	PWY490.3	Cecum	0.233093502834527	0.034909595041201	89	0	1.08148525506062e-08	2.90112711278165e-07
Site	GLUCARDEG.PWY	Cecum	0.221671914492112	0.0332994728753998	89	0	1.16889190477006e-08	3.08660518603344e-07
Site	PWY.6125	Cecum	-0.0993022577644652	0.0149302052196455	89	0	1.19958272180301e-08	3.11891507668782e-07
Site	PWY0.162	Cecum	-0.0828478637043807	0.0127195142372607	89	0	2.0304134009793e-08	5.19908886008335e-07
Site	PWY.2941	Cecum	-0.107155214869371	0.0165735030517204	89	0	2.44300449509731e-08	6.16220536823054e-07
Site	COLANSYN.PWY	Cecum	-0.0865313474777896	0.0134243884948649	89	0	2.60989354586558e-08	6.48635307722474e-07
Site	P124.PWY	Cecum	-0.106529013456611	0.0166160753503756	89	0	3.00564755829322e-08	7.36165851234136e-07
Site	PWY.3781	Cecum	0.239434246398499	0.0376795352309201	89	0	3.58794980711649e-08	8.66233596289554e-07
Site	ARGORNPROST.PWY	Cecum	0.140364464113134	0.0222058393910806	89	0	4.20067813589444e-08	9.85992506897445e-07
Site	PWY.5189	Proximal_Colon	0.15194343710695	0.0240194507106023	89	0	4.14373851293618e-08	9.85992506897445e-07
Site	GLUTORN.PWY	Cecum	0.113353692768126	0.0179529217168787	89	0	4.30597004967617e-08	9.96861559445578e-07
Site	PWY0.166	Cecum	-0.0878734169221408	0.0140638080615895	89	0	5.57634680340008e-08	1.27351704023596e-06
Site	PWY.5188	Proximal_Colon	0.144690633064086	0.0231802026925169	89	0	5.70112539652618e-08	1.28465358935057e-06
Site	METH.ACETATE.PWY	Cecum	0.292481775700166	0.0472763421496062	89	0	7.1400670601582e-08	1.58772543837728e-06
Site	PWY.7197	Cecum	-0.108682166114716	0.0176258766188304	89	0	7.62591541864639e-08	1.67373987759901e-06
Site	PWY.6545	Cecum	0.201730490187133	0.0328132324875215	89	0	8.07649021817022e-08	1.74990621393688e-06
Site	DAPLYSINESYN.PWY	Proximal_Colon	0.0701641381380006	0.0114340131189318	89	0	8.49226879669632e-08	1.81670054005276e-06
Site	RUMP.PWY	Cecum	0.189016803209723	0.0309058519582357	89	0	9.13214573238399e-08	1.92916578596612e-06
Site	P461.PWY	Cecum	0.193931615964226	0.0317642293688531	89	0	9.41740980757647e-08	1.96486698454373e-06
Site	PWY0.1296	Cecum	0.0544249465400531	0.00894886927244057	89	0	1.0464489620825e-07	2.15670578770662e-06
Site	GLYCOLYSIS.TCA.GLYOX.BYPASS	Cecum	0.118387515321995	0.0195294742339656	89	0	1.13769816036556e-07	2.3165179409853e-06
Site	PWY.5154	Cecum	-0.127258377703615	0.0210887925697923	89	0	1.2385403661125e-07	2.49182526039301e-06
Site	PWY.7187	Cecum	-0.0813535423694894	0.0135175760864392	89	0	1.33212695404939e-07	2.64858182628644e-06
Site	PWY.7234	Cecum	-0.0830192049306226	0.0138885408244319	89	0	1.558452992303e-07	3.06254134533961e-06
Site	PWY.7332	Cecum	0.286802003913994	0.0480282311612033	89	0	1.58417615087471e-07	3.07730769537731e-06
Site	GALACTARDEG.PWY	Cecum	0.218102176489632	0.0366191683913035	89	0	1.6921797303841e-07	3.21324016219003e-06
Site	GLUCARGALACTSUPER.PWY	Cecum	0.218102176489632	0.0366191683913035	89	0	1.6921797303841e-07	3.21324016219003e-06
Site	ARO.PWY	Cecum	0.0927866579957206	0.0156295307733519	89	0	1.79583894143107e-07	3.33512946265771e-06
Site	PWY.6588	Cecum	0.216817307175288	0.036499580822835	89	0	1.77656683206421e-07	3.33512946265771e-06
Site	COMPLETE.ARO.PWY	Cecum	0.0886253548629569	0.0151601595946331	89	0	2.52720079675135e-07	4.64235798533672e-06
Site	PWY.5505	Proximal_Colon	0.188484457349871	0.0323771643079845	89	0	2.78273523034186e-07	5.05679842933091e-06
Site	PWY.5677	Cecum	0.213769249001444	0.0367637538089142	89	0	2.85360535083897e-07	5.13041813076368e-06
Site	PWY.5741	Cecum	-0.544126113431328	0.0946382019477994	89	0	3.64238572723664e-07	6.47961250424203e-06
Site	PWY.5509	Proximal_Colon	0.150546197199392	0.026192418717952	89	0	3.68273743835563e-07	6.48315236543857e-06
Site	PWY.6588	Proximal_Colon	0.206987275652963	0.0360630219217476	89	0	3.80559587507476e-07	6.63036807100655e-06
Site	PWY.6269	Proximal_Colon	0.149716964418971	0.0261553361586911	89	0	4.02173611183997e-07	6.93544288674444e-06
Site	ARGORNPROST.PWY	Proximal_Colon	0.124353681574713	0.0219391600281391	89	0	4.97499895818608e-07	8.49267498922674e-06
Site	LACTOSECAT.PWY	Cecum	-0.145845037153747	0.0259357009998782	89	0	5.87851127689066e-07	9.93468405794522e-06
Site	PWY.5104	Cecum	0.0835800122386308	0.0150425269944571	89	0	7.46170169126853e-07	1.24854216418256e-05
Site	PWY.7315	Proximal_Colon	0.231242608222518	0.0416252909079637	89	0	7.72620300400577e-07	1.28012579184017e-05
Site	PWY.6353	Cecum	0.125873976289992	0.0227244512546498	89	0	7.97396715389283e-07	1.30834995049309e-05
Site	HEXITOLDEGSUPER.PWY	Proximal_Colon	0.228883932407778	0.0414762924616016	89	0	8.72167668792463e-07	1.40377462881835e-05
Site	NAD.BIOSYNTHESIS.II	Proximal_Colon	0.235547577434756	0.0426486530694243	89	0	8.65937226417619e-07	1.40377462881835e-05
Site	PWY0.1241	Cecum	0.199821682935927	0.0363952768642419	89	0	9.54631903824943e-07	1.52200746930581e-05
Site	PWY.7220	Cecum	-0.0506139740735165	0.00924662430254699	89	0	1.02206866732356e-06	1.59934819238594e-05
Site	PWY.7222	Cecum	-0.0506139740735165	0.00924662430254699	89	0	1.02206866732356e-06	1.59934819238594e-05
Site	P341.PWY	Proximal_Colon	0.244603104165604	0.0449695450897604	89	0	1.17662300361148e-06	1.82430539092055e-05
Site	GLYCOCAT.PWY	Cecum	0.0570962800111036	0.0105160358127729	89	0	1.19252831456317e-06	1.83215713782888e-05
Site	COBALSYN.PWY	Proximal_Colon	0.14251814107111	0.0263995389748529	89	0	1.34772953597904e-06	2.03362760339694e-05
Site	NONOXIPENT.PWY	Proximal_Colon	0.0495906750527725	0.00918368239655219	89	0	1.34097464745869e-06	2.03362760339694e-05
Site	PWY.5705	Proximal_Colon	0.177805680219688	0.0331415498400284	89	0	1.52703660080885e-06	2.28379810209465e-05
Site	PANTOSYN.PWY	Cecum	-0.0585612186865009	0.0109763027218003	89	0	1.69799675084705e-06	2.51720570958904e-05
Site	P164.PWY	Proximal_Colon	0.139491529601476	0.0263987280647535	89	0	2.05981650550914e-06	3.02703469070474e-05
Site	PWY.6126	Cecum	-0.0289509211662572	0.00550583384199075	89	0	2.25670247457738e-06	3.28778205347911e-05
Site	PWY.7003	Cecum	0.17193733552103	0.0327945484747094	89	0	2.36986910757439e-06	3.42314426649634e-05
Site	PWY.7111	Cecum	0.0817723775823586	0.015660924531945	89	0	2.56113192432454e-06	3.66806182382074e-05
Site	PWY.6163	Cecum	0.0753004580640686	0.0144409864033076	89	0	2.63663156473024e-06	3.74445995327236e-05
Site	GLUCARDEG.PWY	Proximal_Colon	0.170253182328643	0.0328957612733663	89	0	3.06482164632705e-06	4.31629048524393e-05
Site	ARGSYN.PWY	Proximal_Colon	0.0690212215891235	0.0133533505355193	89	0	3.12751703485831e-06	4.33238015484471e-05
Site	FASYN.ELONG.PWY	Proximal_Colon	-0.0469470348438195	0.00907923268931904	89	0	3.11567786422028e-06	4.33238015484471e-05
Site	P441.PWY	Proximal_Colon	0.104443998766845	0.0203267767513885	89	0	3.51075579467097e-06	4.82372137641784e-05
Site	SALVADEHYPOX.PWY	Proximal_Colon	0.115664024055787	0.0225753879406107	89	0	3.70259905054248e-06	5.04628418985225e-05
Site	P562.PWY	Proximal_Colon	0.218994555122724	0.0427813391461303	89	0	3.77120994395179e-06	5.05821016291946e-05
Site	PWY.6891	Cecum	0.42443204902541	0.0828814380646745	89	0	3.74585807790818e-06	5.05821016291946e-05
Site	PWY.7400	Proximal_Colon	0.0679373409219643	0.0133041899228773	89	0	3.92360694299496e-06	5.21248599779899e-05
Site	TCA.GLYOX.BYPASS	Cecum	0.100448978681152	0.0196715443038401	89	0	3.94791838886551e-06	5.21248599779899e-05
Site	PYRIDNUCSAL.PWY	Proximal_Colon	0.116574604882303	0.0229007135160346	89	0	4.14853922077728e-06	5.43490797140589e-05
Site	PWY.7003	Proximal_Colon	0.164888540546965	0.0324130893080668	89	0	4.21291479402129e-06	5.47678923222767e-05
Site	PWY.7221	Cecum	-0.0271083148122893	0.00534941779459628	89	0	4.50634203284389e-06	5.81352521794365e-05
Site	GLYCOLYSIS.E.D	Proximal_Colon	0.137305798420453	0.0273256058603534	89	0	5.30150165239459e-06	6.78752863071732e-05
Site	CALVIN.PWY	Proximal_Colon	0.0326255250260222	0.00651512632078696	89	0	5.61706317510761e-06	7.12923732622352e-05
Site	ILEUSYN.PWY	Cecum	0.0734719509022109	0.0146885421760449	89	0	5.69495289372885e-06	7.12923732622352e-05
Site	VALSYN.PWY	Cecum	0.0734719509022109	0.0146885421760449	89	0	5.69495289372885e-06	7.12923732622352e-05
Site	PWY.6901	Cecum	-0.0498928693395573	0.00997548815197571	89	0	5.75032052248505e-06	7.14561888455862e-05
Site	P162.PWY	Proximal_Colon	0.165401057961861	0.0331262225232017	89	0	5.92722309849643e-06	7.31168396821822e-05
Site	PWY.7328	Proximal_Colon	0.164766658376496	0.0331102463932908	89	0	6.52493849961886e-06	7.99068555388107e-05
Site	PWY.7229	Cecum	-0.0259609523035424	0.00529954967763548	89	0	8.29980001781969e-06	0.000100911237626729
Site	PWY.5838	Cecum	-0.199687255067028	0.0410913230823344	89	0	9.57976996869479e-06	0.000115641508907816
Site	PWY.5840	Cecum	-0.199286985089818	0.0411228780904591	89	0	1.00509877438984e-05	0.000116714320490642
Site	PWY.5897	Cecum	-0.201678197272816	0.041592586776509	89	0	9.95239043390942e-06	0.000116714320490642
Site	PWY.5898	Cecum	-0.201678197272816	0.041592586776509	89	0	9.95239043390942e-06	0.000116714320490642
Site	PWY.5899	Cecum	-0.201678197272816	0.041592586776509	89	0	9.95239043390942e-06	0.000116714320490642
Site	PWY.5910	Cecum	-0.109878649219904	0.0226800379895917	89	0	1.00830123027418e-05	0.000116714320490642
Site	PWY.6895	Cecum	0.391565925028945	0.0807555019633707	89	0	9.98825173317629e-06	0.000116714320490642
Site	PWY.7431	Cecum	0.0776748764613072	0.0160394368919499	89	0	1.01807414313982e-05	0.000117043898088864
Site	ARGSYNBSUB.PWY	Proximal_Colon	0.0994015536660623	0.0205416361213044	89	0	1.02511228967473e-05	0.000117056741185831
Site	PWY.5861	Cecum	-0.204463305697693	0.0422756086521655	89	0	1.04042629009902e-05	0.000118008082568278
Site	PWY.6608	Proximal_Colon	0.129790505353147	0.0270732265937053	89	0	1.20828790436109e-05	0.000136133770558016
Site	PWY.5837	Cecum	-0.20965336408855	0.0437563932920505	89	0	1.2212455758367e-05	0.000136682451865167
Site	PWY.5863	Cecum	-0.208603373315991	0.0435658708081129	89	0	1.23497398676207e-05	0.000137309607738678
Site	PWY.922	Cecum	-0.118386680653796	0.0249321806493177	89	0	1.41999642383253e-05	0.000156849278188037
Site	PWY.5101	Cecum	0.0716886816054498	0.0151348173247373	89	0	1.47107080937836e-05	0.000161435692717495
Site	NAGLIPASYN.PWY	Proximal_Colon	-0.103598761484378	0.0219344405311856	89	0	1.55581727282333e-05	0.000169634270391705
Site	PWY.1269	Proximal_Colon	-0.099428819474329	0.0210927399079494	89	0	1.60695488348542e-05	0.000174086779044254
Site	PWY.6467	Proximal_Colon	-0.102546921630215	0.0218397903093783	89	0	1.71558645569921e-05	0.000184671408288641
Site	PWY.7090	Cecum	0.223091265914485	0.0477961770077971	89	0	1.88074721925222e-05	0.00020116853167951
Site	PWY.6151	Proximal_Colon	-0.0300415710851766	0.0065512340172488	89	0	2.52719119443631e-05	0.000268613403685369
Sex	ASPASN.PWY	Male	0.05651099248901	0.0110835641393225	89	0	2.55733322807445e-05	0.000270118322215363
Site	PWY.6121	Cecum	-0.0203600783333494	0.00445824345931174	89	0	2.68794173099315e-05	0.000282150405303008
Site	ARG.POLYAMINE.SYN	Cecum	0.106275401190572	0.0232891897607715	89	0	2.71944366060833e-05	0.000283695048544943
Sex	PWY0.1586	Male	-0.145463032300276	0.0287193724814458	89	0	2.81916338316801e-05	0.0002922936268438
Sex	PWY.5100	Male	-0.0772164056573747	0.0152710651426057	89	0	2.88084897923669e-05	0.000296867974079878
Site	NONMEVIPP.PWY	Cecum	0.0541120434456577	0.0119197931633938	89	0	2.94291175160411e-05	0.000298927492995776
Site	PWY.7560	Cecum	0.0541120434456577	0.0119197931633938	89	0	2.94291175160411e-05	0.000298927492995776
Site	PWY0.1338	Cecum	0.318445931270169	0.0701477219315818	89	0	2.95389889528371e-05	0.000298927492995776
Site	PWY.6478	Proximal_Colon	0.137212127976124	0.0302531269788137	89	0	3.00159229899617e-05	0.000301945891982353
Site	POLYAMSYN.PWY	Cecum	0.109953363905745	0.0243960049934456	89	0	3.30833032886734e-05	0.000330833032886734
Site	PWY.7013	Proximal_Colon	0.196801356394328	0.043730794925678	89	0	3.38948169852128e-05	0.000336954357088292
Site	FUC.RHAMCAT.PWY	Cecum	0.1317934517981	0.0294217419240959	89	0	3.63970031940359e-05	0.00035971307250246
Site	GLUCUROCAT.PWY	Cecum	-0.0705058338208788	0.015811876312804	89	0	3.89924099781731e-05	0.000383123098041352
Site	PEPTIDOGLYCANSYN.PWY	Cecum	-0.0234524200242047	0.00527975576650608	89	0	4.13355492632053e-05	0.000403798140201254
Site	GLYCOL.GLYOXDEG.PWY	Cecum	0.132021875639102	0.0300557869739302	89	0	4.90725164520554e-05	0.000476623866689503
Site	POLYISOPRENSYN.PWY	Proximal_Colon	-0.0537855127278619	0.0122526803791702	89	0	4.95949403810464e-05	0.000478945424251248
Site	PWY.6387	Cecum	-0.023300895382924	0.00540042323334178	89	0	6.39899833842753e-05	0.000614449272269461
Sex	PWY.5121	Male	0.0888822668327451	0.0188288171312727	89	0	6.98844788787202e-05	0.000667258583644278
Site	PWY.5484	Cecum	-0.0286183186573001	0.00669979573398624	89	0	7.38471417195412e-05	0.000701132974752948
Site	PWY.5695	Proximal_Colon	-0.0450206849488013	0.0105423671401282	89	0	7.46020279520547e-05	0.000704343168932807
Site	PWY.7377	Cecum	0.307695032987263	0.0722246022946547	89	0	7.71670466209712e-05	0.000724512826608008
Site	PWY.6891	Proximal_Colon	0.347089738096043	0.0819481040093702	89	0	8.46005182081259e-05	0.000789916440727806
Site	PWY.7374	Proximal_Colon	0.198712544562449	0.0470263146689362	89	0	8.6881831051246e-05	0.000806759859761571
Site	PWY.7208	Cecum	-0.0232166346256927	0.00550236642422022	89	0	8.848909392743e-05	0.00081719436468501
Site	PWY.5121	Cecum	0.0368980080912686	0.00877416110462378	89	0	9.26361722535305e-05	0.000846243951937657
Site	PWY.6353	Proximal_Colon	0.0944657228718301	0.0224564130707658	89	0	9.25681840103872e-05	0.000846243951937657
Sex	NONMEVIPP.PWY	Male	0.120230331922656	0.0261079493142225	89	0	9.48486575509401e-05	0.000857188402465716
Sex	PWY.7560	Male	0.120230331922656	0.0261079493142225	89	0	9.48486575509401e-05	0.000857188402465716
Site	BRANCHED.CHAIN.AA.SYN.PWY	Cecum	0.0583693235157125	0.0139488831635356	89	0	9.92759254094885e-05	0.000889518199853797
Site	PWY.6385	Cecum	-0.0223266066531543	0.00533562206324274	89	0	9.94786625871998e-05	0.000889518199853797
Site	PWY.6545	Proximal_Colon	0.135396524077565	0.032425446258644	89	0	0.000102662083822407	0.00091013387282342
Sex	PWY.922	Male	-0.353273214860779	0.0771951621415649	89	0	0.000102861283851641	0.00091013387282342
Site	PANTO.PWY	Cecum	-0.0551263517429426	0.0132244457200084	89	0	0.000104983187445799	0.000924070764496876
Site	PWY.7371	Proximal_Colon	0.192063469884631	0.0461629920104871	89	0	0.000108103377254933	0.000946604702387754
Sex	THRESYN.PWY	Male	0.0401973489155906	0.00883829396027588	89	0	0.000110301730336914	0.000960875898295797
Site	PWY.5103	Cecum	0.0635339783920406	0.0153191867345831	89	0	0.000112526101383113	0.000975226211986979
Sex	PWY.6163	Male	0.135372620595199	0.0298624611938908	89	0	0.000114610509838932	0.000985812382733772
Site	PWY.6895	Proximal_Colon	0.330970540313406	0.0798530839126843	89	0	0.000114914224496185	0.000985812382733772
Site	GALACTARDEG.PWY	Proximal_Colon	0.149277859602637	0.0361662924203779	89	0	0.000120910086798003	0.00102682435521922
Site	GLUCARGALACTSUPER.PWY	Proximal_Colon	0.149277859602637	0.0361662924203779	89	0	0.000120910086798003	0.00102682435521922
Sex	PWY.5910	Male	-0.31709839465928	0.0707212649061772	89	0	0.000131323093771022	0.00110968014236514
Site	PWY.5855	Cecum	0.0761644650479701	0.0186093579538103	89	0	0.000135685324204069	0.00112405979365135
Site	PWY.5856	Cecum	0.0761644650479701	0.0186093579538103	89	0	0.000135685324204069	0.00112405979365135
Site	PWY.5857	Cecum	0.0761644650479701	0.0186093579538103	89	0	0.000135685324204069	0.00112405979365135
Site	PWY.6708	Cecum	0.0761644650479701	0.0186093579538103	89	0	0.000135685324204069	0.00112405979365135
Site	GLYCOGENSYNTH.PWY	Cecum	0.0207191485587708	0.0050656341882505	89	0	0.000136426488693809	0.00112468666289042
Sex	PWY0.1479	Male	0.269150055573405	0.0604533436649745	89	0	0.000142132215629726	0.00116603613793319
Sex	COMPLETE.ARO.PWY	Male	0.136551850837482	0.0307268786333743	89	0	0.000144960334709643	0.00117780271951585
Site	PWY.5022	Cecum	0.104610932476887	0.0256790820048374	89	0	0.000144530806854238	0.00117780271951585
Sex	ARO.PWY	Male	0.137771133567965	0.0316315555726945	89	0	0.000183095379701924	0.00148053201768541
Sex	PWY.6700	Male	0.165557416738772	0.0381140427801114	89	0	0.000189156026790792	0.00152225564417352
Site	GLYOXYLATE.BYPASS	Proximal_Colon	0.188344174399658	0.0473057514626327	89	0	0.000195113437931674	0.00156275691992668
Site	PWY.6471	Cecum	-0.044564029378821	0.0112322115385305	89	0	0.000205114237179281	0.00163510877751408
Sex	PWY.6471	Male	-0.167327095645974	0.0389907226023362	89	0	0.000217808157165489	0.00172814922821444
Site	PWY.6263	Proximal_Colon	0.164429884727818	0.0417195731549588	89	0	0.000223502006318356	0.0017650392087758
Site	PWY.5659	Cecum	-0.050260866617039	0.0128465313406436	89	0	0.000245185595417417	0.00192727281979272
Site	GLCMANNANAUT.PWY	Cecum	-0.0373327773771545	0.00959764875524703	89	0	0.000264103977851766	0.00205684664778564
Sex	P124.PWY	Male	-0.233890730447015	0.0554265798573953	89	0	0.000262933530086342	0.00205684664778564
Sex	GOLPDLCAT.PWY	Male	-0.47609663570894	0.112951698965486	89	0	0.000265797752476156	0.00206054220956286
Site	PWY.5677	Proximal_Colon	0.141304596126889	0.0363490082977212	89	0	0.000267019974734807	0.00206056510183481
Sex	P122.PWY	Male	-0.235475346369535	0.0559614630330208	89	0	0.0002713088160481	0.00208414499600586
Site	PWY.6700	Proximal_Colon	-0.0573832074836987	0.0148191375679929	89	0	0.000279966219308037	0.0021409181476497
Sex	PWY.1269	Male	0.202935959829394	0.048574172106181	89	0	0.000293705117231343	0.00222583698708955
Site	PWY.7219	Cecum	-0.0171205073741707	0.00443751201911745	89	0	0.000292464618533596	0.00222583698708955
Site	ARO.PWY	Proximal_Colon	0.0592633039466269	0.0154449019924474	89	0	0.000313536791927899	0.00236552311767031
Site	COA.PWY	Proximal_Colon	-0.0207519511655053	0.00541828597836172	89	0	0.000321007930656073	0.00241112623470561
Site	PWY.6572	Proximal_Colon	-0.15053089921606	0.0394097140785531	89	0	0.000332227467245011	0.00248435583913305
Sex	PWY.3001	Male	0.0639130667083232	0.0155241305872368	89	0	0.000342904970989651	0.00255290485009917
Site	PWY.841	Proximal_Colon	-0.0417107583255238	0.010963736088981	89	0	0.000348826930573705	0.00258560312574369
Sex	CODH.PWY	Male	0.396486988951677	0.096501554461545	89	0	0.00035159515654582	0.00259474154830758
Site	PWY.6386	Cecum	-0.0196158067638994	0.00516773376906052	89	0	0.000357531858532172	0.00262708191704074
