metadata	feature	value	coef	stderr	N	N.not.0	pval	qval
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Candidatus.Arthromitus	Cecum	0.377391241	0.101587437	89	0	0.000462613	0.002114802
Site	k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Eggerthellaceae.g__Enterorhabdus	Cecum	0.385271264	0.079871028	89	0	1.08E-05	6.85E-05
Site	k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriales.Incertae.Sedis.g__	Cecum	0.387488993	0.08771966	89	0	4.44E-05	0.000253532
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__.Eubacterium..nodatum.group	Cecum	0.401705258	0.091470315	89	0	4.92E-05	0.000271983
Site	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__.g__	Cecum	0.414300711	0.106183501	89	0	0.000254063	0.001222557
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__.Eubacterium..coprostanoligenes.group.g__	Cecum	0.421891345	0.082938102	89	0	4.26E-06	3.03E-05
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Flavonifractor	Cecum	0.423515233	0.111171897	89	0	0.000266039	0.001270253
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Christensenellales.f__Christensenellaceae.g__	Cecum	0.441961614	0.121612511	89	0	0.000599477	0.002664341
Site	k__Bacteria.p__Firmicutes.c__Bacilli.o__RF39.f__.g__	Cecum	0.46943084	0.125559423	89	0	0.00042958	0.001977922
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Papillibacter	Cecum	0.470094705	0.106279511	89	0	4.38E-05	0.00025253
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__.Eubacterium..xylanophilum.group	Cecum	0.473092075	0.162439505	89	0	0.005115602	0.018351701
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__UBA1819	Cecum	0.475389381	0.130245915	89	0	0.000568046	0.002542303
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Marvinbryantia	Cecum	0.47676273	0.083032235	89	0	3.70E-07	3.25E-06
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia.UCG.014.f__.g__	Cecum	0.48087715	0.081679059	89	0	2.18E-07	2.00E-06
Site	k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__	Cecum	0.494490441	0.110761423	89	0	3.86E-05	0.000226844
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Harryflintia	Cecum	0.496933243	0.108249512	89	0	2.56E-05	0.000154823
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__NK4A214.group	Cecum	0.498712937	0.098527448	89	0	4.53E-06	3.15E-05
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Roseburia	Cecum	0.499171204	0.11689171	89	0	7.40E-05	0.000401459
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.004	Cecum	0.519236337	0.123672433	89	0	9.49E-05	0.0004937
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Oscillospira	Cecum	0.526397911	0.103852555	89	0	4.47E-06	3.14E-05
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.006	Cecum	0.534663548	0.106471735	89	0	5.22E-06	3.55E-05
Site	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Marinifilaceae.g__Odoribacter	Cecum	0.537119163	0.107551099	89	0	5.88E-06	3.92E-05
Site	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes	Cecum	0.553184521	0.079951827	89	0	4.33E-09	8.15E-08
Site	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Rikenella	Cecum	0.55837637	0.090445068	89	0	7.41E-08	7.65E-07
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__A2	Cecum	0.560412072	0.105946649	89	0	1.99E-06	1.52E-05
Site	k__Bacteria.p__Firmicutes.c__Bacilli.o__Acholeplasmatales.f__Acholeplasmataceae.g__Anaeroplasma	Cecum	0.562225893	0.120130233	89	0	1.80E-05	0.000111697
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__GCA.900066575	Cecum	0.582592181	0.092466144	89	0	4.41E-08	4.87E-07
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Butyricicoccaceae.g__Butyricicoccus	Cecum	0.585253803	0.09232985	89	0	3.79E-08	4.33E-07
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Anaerotruncus	Cecum	0.593279705	0.121230653	89	0	8.83E-06	5.77E-05
Site	k__Bacteria.p__Desulfobacterota.c__Desulfovibrionia.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Desulfovibrio	Cecum	0.606281774	0.100109169	89	0	1.13E-07	1.11E-06
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnoclostridium	Cecum	0.60922896	0.093642507	89	0	2.00E-08	2.72E-07
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptococcales.f__Peptococcaceae.g__	Cecum	0.611403231	0.092380456	89	0	1.31E-08	2.04E-07
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.002	Cecum	0.611697463	0.108335764	89	0	5.45E-07	4.59E-06
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__ASF356	Cecum	0.616325634	0.108342548	89	0	4.76E-07	4.06E-06
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__Family.XIII.UCG.001	Cecum	0.619187051	0.095482594	89	0	2.19E-08	2.84E-07
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.NK4A136.group	Cecum	0.632167732	0.103554914	89	0	3.17E-08	3.75E-07
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Tuzzerella	Cecum	0.63412338	0.119202987	89	0	1.79E-06	1.38E-05
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__UCG.003	Cecum	0.645612147	0.108685129	89	0	1.76E-07	1.66E-06
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__	Cecum	0.648426501	0.09033535	89	0	1.50E-09	3.70E-08
Site	k__Bacteria.p__Desulfobacterota.c__Desulfovibrionia.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Bilophila	Cecum	0.677061513	0.147834657	89	0	2.53E-05	0.000154151
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__	Cecum	0.700285357	0.098704028	89	0	2.03E-09	4.64E-08
Site	k__Bacteria.p__Cyanobacteria.c__Vampirivibrionia.o__Gastranaerophilales.f__.g__	Cecum	0.702026034	0.106304054	89	0	1.46E-08	2.17E-07
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.FCS020.group	Cecum	0.717759248	0.108699539	89	0	1.42E-08	2.16E-07
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.010	Cecum	0.718564061	0.11374306	89	0	4.32E-08	4.85E-07
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Colidextribacter	Cecum	0.729960399	0.098050345	89	0	5.37E-10	1.72E-08
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia.vadinBB60.group.f__.g__	Cecum	0.734619899	0.094886439	89	0	1.95E-10	8.34E-09
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Oscillibacter	Cecum	0.745495601	0.10803915	89	0	4.33E-09	8.15E-08
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Butyricicoccaceae.g__UCG.009	Cecum	0.748943047	0.099848761	89	0	4.47E-10	1.51E-08
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Intestinimonas	Cecum	0.749321287	0.10302106	89	0	1.04E-09	3.03E-08
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__	Cecum	0.750382832	0.123874401	89	0	1.11E-07	1.11E-06
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Incertae.Sedis	Cecum	0.781441677	0.098333102	89	0	8.48E-11	4.93E-09
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptococcales.f__Peptococcaceae.g__Peptococcus	Cecum	0.796365841	0.115466656	89	0	4.48E-09	8.19E-08
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Acetatifactor	Cecum	0.803834098	0.111461098	89	0	1.34E-09	3.44E-08
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.001	Cecum	0.814109932	0.126766896	89	0	2.81E-08	3.39E-07
Sex	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Dorea	Female	-0.978169893	0.320683561	89	0	0.005205889	0.018509826
Sex	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Pseudomonadaceae.g__Pseudomonas	Female	-0.868767167	0.400984853	89	0	0.039674649	0.115417161
Sex	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Anaerostipes	Female	-0.71488722	0.195373753	89	0	0.001152315	0.004820143
Sex	k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Atopobiaceae.g__Coriobacteriaceae.UCG.002	Female	-0.477806167	0.235919528	89	0	0.053202774	0.146136376
Sex	k__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium	Female	-0.43117875	0.181200422	89	0	0.024936977	0.075998406
Sex	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.001	Female	-0.41423882	0.187563756	89	0	0.03618534	0.106081736
Sex	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.004	Female	-0.317034661	0.150016049	89	0	0.044444455	0.124974029
Sex	k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Peptostreptococcaceae.g__Romboutsia	Female	-0.232574971	0.09807009	89	0	0.020030418	0.063462711
Sex	k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Anaerofustaceae.g__Anaerofustis	Female	0.274537724	0.132231885	89	0	0.048475832	0.134889272
Sex	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes	Female	0.278491232	0.110832347	89	0	0.018623967	0.059896176
Sex	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Marvinbryantia	Female	0.318534299	0.11240117	89	0	0.008763647	0.030154483
Sex	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Rikenella	Female	0.486776804	0.271874166	89	0	0.085032184	0.21341411
Sex	k__Bacteria.p__Firmicutes.c__Bacilli.o__Acholeplasmatales.f__Acholeplasmataceae.g__Anaeroplasma	Female	0.578603072	0.262155348	89	0	0.036299844	0.106081736
Genotype	k__Bacteria.p__Firmicutes.c__Bacilli.o__Acholeplasmatales.f__Acholeplasmataceae.g__Anaeroplasma	HET	-0.729135975	0.299900889	89	0	0.022130848	0.06895372
Genotype	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Defluviitaleaceae.g__Defluviitaleaceae.UCG.011	HET	-0.71717143	0.226475181	89	0	0.003908539	0.01462845
Genotype	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Anaerostipes	HET	-0.459470868	0.223515071	89	0	0.050046946	0.138658204
Genotype	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Harryflintia	HET	-0.438283924	0.1280819	89	0	0.002158479	0.008423331
Genotype	k__Bacteria.p__Firmicutes.c__Clostridia.o__Christensenellales.f__Christensenellaceae.g__Christensenellaceae.R.7.group	HET	-0.398086395	0.210125388	89	0	0.06954531	0.18468464
Genotype	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Paludicola	HET	-0.378014996	0.155754529	89	0	0.022194479	0.06895372
Genotype	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Flavonifractor	HET	-0.291476885	0.113858609	89	0	0.012279655	0.040932184
Genotype	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Ruminococcus	HET	-0.257060591	0.144013294	89	0	0.086172062	0.215430155
Genotype	k__Bacteria.p__Acidobacteriota.c__Blastocatellia.o__.f__.g__	HET	0.141075587	0.061742392	89	0	0.024869895	0.075998406
Genotype	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Sphingobacteriales.f__env.OPS.17.g__	HET	0.179490033	0.101750895	89	0	0.088951889	0.218916072
Genotype	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Anoxybacillus	HET	0.218009523	0.101609975	89	0	0.041098459	0.118482044
Genotype	k__Bacteria.p__Deinococcota.c__Deinococci.o__Thermales.f__Thermaceae.g__Meiothermus	HET	0.260664864	0.14259845	89	0	0.078712946	0.201505141
Genotype	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus	HET	0.311665606	0.179480584	89	0	0.094207207	0.228381109
Genotype	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Hydrogenophilaceae.g__Hydrogenophilus	HET	0.346627447	0.151727092	89	0	0.030500111	0.091215285
Genotype	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rickettsiales.f__Mitochondria.g__	HET	0.378499697	0.199915252	89	0	0.06915744	0.184419841
Genotype	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__	HET	0.476712382	0.222801287	89	0	0.041812662	0.119799263
Genotype	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.AC2044.group	HET	0.629373448	0.230987374	89	0	0.011213988	0.037973294
Genotype	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__.Eubacterium..xylanophilum.group	HET	0.705343637	0.248285714	89	0	0.008620029	0.02982064
Genotype	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Rikenella	HET	0.753883906	0.310602431	89	0	0.022400556	0.069257757
Genotype	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Ligilactobacillus	MUT	-0.435061646	0.175092823	89	0	0.019592747	0.062384865
Genotype	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Paludicola	MUT	-0.392054805	0.187294815	89	0	0.045935875	0.128379737
Genotype	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Blautia	MUT	0.159441427	0.079627925	89	0	0.055908602	0.151616548
Genotype	k__Bacteria.p__Acidobacteriota.c__Blastocatellia.o__.f__.g__	MUT	0.180586668	0.074163122	89	0	0.017034765	0.055341367
Genotype	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Anoxybacillus	MUT	0.22396727	0.122071342	89	0	0.077719329	0.199760525
Genotype	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Sphingobacteriales.f__env.OPS.17.g__	MUT	0.245529782	0.122220471	89	0	0.054638627	0.14943898
Genotype	k__Bacteria.p__Bacteroidota.c__Kapabacteria.o__Kapabacteriales.f__.g__	MUT	0.267721846	0.146779228	89	0	0.07931282	0.202231892
Genotype	k__Bacteria.p__Deinococcota.c__Deinococci.o__Thermales.f__Thermaceae.g__Meiothermus	MUT	0.314880111	0.171403836	89	0	0.077391606	0.199720273
