metadata	feature	value	coef	stderr	N	N.not.0	pval	qval
Site	GLUCONEO.PWY	Cecum	-0.0401008157735687	0.00542995123568258	89	0	6.92242955809963e-10	2.99971947517651e-08
Site	SALVADEHYPOX.PWY	Cecum	0.166669564065333	0.0228422463599615	89	0	9.93376515069704e-10	4.1970157761695e-08
Site	PYRIDNUCSAL.PWY	Cecum	0.168391468806587	0.0231476814364306	89	0	1.04600729020425e-09	4.31159102547607e-08
Site	FUCCAT.PWY	Cecum	0.257621022452935	0.0355346826943686	89	0	1.23087194479035e-09	4.72766724249022e-08
Site	PWY.7323	Cecum	-0.116943704033771	0.0161355720488247	89	0	1.20445212897902e-09	4.72766724249022e-08
Site	PYRIDOXSYN.PWY	Cecum	-0.177736831955393	0.0244866971544868	89	0	1.176235757405e-09	4.72766724249022e-08
Site	P122.PWY	Cecum	-0.121327498028794	0.0169385718695341	89	0	1.68812233029561e-09	6.33983719599908e-08
Site	GLYOXYLATE.BYPASS	Cecum	0.322994523831496	0.0475251792071677	89	0	2.0352466029972e-09	7.23371980418375e-08
Site	PWY.7328	Cecum	0.238361924308275	0.0334470084475783	89	0	2.04782495591593e-09	7.23371980418375e-08
Site	PWY.841	Cecum	-0.0789509345514111	0.0111013379084388	89	0	2.05454763669124e-09	7.23371980418375e-08
Site	ARGSYNBSUB.PWY	Cecum	0.146984166908618	0.0207558461301817	89	0	2.19540467728529e-09	7.57190592777986e-08
Site	PWY0.1479	Cecum	0.166228656948482	0.0235524309895604	89	0	2.45876433240756e-09	8.31062344353755e-08
Site	PWY0.845	Cecum	-0.163740373910615	0.0233078312668859	89	0	2.88275270424274e-09	9.55265111798083e-08
Site	PWY.7196	Cecum	-0.0925679346336513	0.0133491379911399	89	0	4.06019617328196e-09	1.31956375631664e-07
Site	PWY.6703	Cecum	-0.122172232161048	0.0178044595014694	89	0	5.28977918947984e-09	1.68674091136244e-07
Site	PWY.7315	Cecum	0.288207183117234	0.042061783821789	89	0	5.58429268764091e-09	1.74767678557651e-07
Site	DENOVOPURINE2.PWY	Cecum	-0.0728062438930429	0.0106418492100571	89	0	5.80212723732874e-09	1.75099911269385e-07
Site	THISYN.PWY	Cecum	-0.116332558173742	0.0170047905807559	89	0	5.75303580641463e-09	1.75099911269385e-07
Site	PWY.7013	Cecum	0.301409558012458	0.0442667512501313	89	0	6.5117737956793e-09	1.90524115912928e-07
Site	PWY.7228	Cecum	-0.108554901628098	0.0159408207991875	89	0	6.53869746920109e-09	1.90524115912928e-07
Site	PWY.6608	Cecum	0.186109031136409	0.0273906941579937	89	0	6.82268521711996e-09	1.95429457914114e-07
Site	COA.PWY	Cecum	-0.0370667266976091	0.00548222023282235	89	0	7.76216411028352e-09	2.18634289106319e-07
Site	PWY.3781	Cecum	0.240415000688173	0.0372557553024223	89	0	9.1916455348698e-09	2.50546466998871e-07
Site	PWY.6572	Cecum	-0.267678879737275	0.0398412862994164	89	0	9.07785116301687e-09	2.50546466998871e-07
Site	GLUCARDEG.PWY	Cecum	0.222316892824594	0.0332609708589744	89	0	1.03563153216997e-08	2.69264198364191e-07
Site	PWY.7184	Cecum	-0.118379361802434	0.0176868548015113	89	0	1.0231081406105e-08	2.69264198364191e-07
Site	PWY490.3	Cecum	0.233334934748888	0.0348820883240806	89	0	1.0199968973621e-08	2.69264198364191e-07
Site	PWY.6125	Cecum	-0.0994043618550455	0.0149312632273667	89	0	1.17204034683155e-08	3.00113361537169e-07
Site	PWY0.162	Cecum	-0.0829385992829441	0.0127204670145787	89	0	1.98178356868032e-08	4.99882721055184e-07
Site	PWY.2941	Cecum	-0.107161542828522	0.0165735472303248	89	0	2.43970540488047e-08	6.06338549154117e-07
Site	COLANSYN.PWY	Cecum	-0.0866510237383257	0.0134188866790729	89	0	2.48315848633731e-08	6.08193890131891e-07
Site	P124.PWY	Cecum	-0.106590259414376	0.0166160680342195	89	0	2.96367353054875e-08	7.15515466661056e-07
Site	GLUTORN.PWY	Cecum	0.113879351856252	0.0179615009334921	89	0	3.92110032915352e-08	9.33332331868936e-07
Site	ARGORNPROST.PWY	Cecum	0.140527482972242	0.0222027613441716	89	0	4.06375321987712e-08	9.53853186332268e-07
Site	PWY.5189	Proximal_Colon	0.151943437106951	0.0240285237964749	89	0	4.2017682702062e-08	9.72738133787463e-07
Site	GALACTARDEG.PWY	Cecum	0.21870220706964	0.0359144821513023	89	0	4.45995077574935e-08	1.00497557480219e-06
Site	GLUCARGALACTSUPER.PWY	Cecum	0.21870220706964	0.0359144821513023	89	0	4.45995077574935e-08	1.00497557480219e-06
Site	PWY0.166	Cecum	-0.0879859952911231	0.0140651572081277	89	0	5.42866311416566e-08	1.20716324512368e-06
Site	PWY.5188	Proximal_Colon	0.144690633064087	0.0231873359807502	89	0	5.7647441959397e-08	1.26524905079716e-06
Site	METH.ACETATE.PWY	Cecum	0.292754806925193	0.0472827729026045	89	0	7.01978475890568e-08	1.52095336442956e-06
Site	PWY.7197	Cecum	-0.108775814301015	0.017626881575666	89	0	7.48938136332906e-08	1.60215879797799e-06
Site	PWY.6545	Cecum	0.20147878109884	0.0327978248253817	89	0	8.18023541455828e-08	1.72807473132544e-06
Site	RUMP.PWY	Cecum	0.189630484373853	0.0309053865966823	89	0	8.46658606439772e-08	1.76648524059656e-06
Site	DAPLYSINESYN.PWY	Proximal_Colon	0.0701641381380006	0.0114424673974323	89	0	8.71328253442356e-08	1.79578627843608e-06
Site	P461.PWY	Cecum	0.193764394759845	0.0317485226522783	89	0	9.44839202126295e-08	1.92382921878727e-06
Site	GLYCOLYSIS.TCA.GLYOX.BYPASS	Cecum	0.118540184582139	0.0195140996681507	89	0	1.07424750643838e-07	2.16128367366769e-06
Site	PWY0.1296	Cecum	0.0543426802947884	0.00895015554545818	89	0	1.08899277759119e-07	2.16517387544601e-06
Site	PWY.5154	Cecum	-0.127390090515409	0.0210854377876469	89	0	1.20254344159089e-07	2.36313769335884e-06
Site	PWY.7187	Cecum	-0.0814562948658227	0.0135187598219469	89	0	1.29838862601693e-07	2.52215721605587e-06
Site	PWY.7234	Cecum	-0.0831106504712713	0.0138896990107269	89	0	1.52462737846282e-07	2.92797757909337e-06
Site	PWY.7332	Cecum	0.286613168879494	0.0480253203491763	89	0	1.6045664551608e-07	3.04687338114803e-06
Site	ARO.PWY	Cecum	0.0929842181620815	0.0156253728318875	89	0	1.69729313248843e-07	3.18713932656161e-06
Site	PWY.6588	Cecum	0.217040005880864	0.036489644789348	89	0	1.72049430098146e-07	3.19520370182271e-06
Site	COMPLETE.ARO.PWY	Cecum	0.0888040461746641	0.0151563454787748	89	0	2.39819292966895e-07	4.40537614254406e-06
Site	PWY.5677	Cecum	0.214516736749339	0.0367235043890247	89	0	2.55327664794382e-07	4.63982530647856e-06
Site	PWY.5505	Proximal_Colon	0.188484457349876	0.032414112049723	89	0	2.8823436668966e-07	5.1820859543141e-06
Site	PWY.5509	Proximal_Colon	0.150546197199398	0.0261891089666124	89	0	3.66812124012937e-07	6.52539462717751e-06
Site	PWY.6588	Proximal_Colon	0.206987275652961	0.0360583597637923	89	0	3.79005271349379e-07	6.6720719643797e-06
Site	PWY.5741	Cecum	-0.541703800137909	0.0945548278627596	89	0	3.90052766115087e-07	6.7957646879845e-06
Site	PWY.6269	Proximal_Colon	0.14971696441897	0.0261522250838895	89	0	4.00682573518224e-07	6.90973009434489e-06
Site	ARGORNPROST.PWY	Proximal_Colon	0.124353681574707	0.0219371031751703	89	0	4.96052364497004e-07	8.46796460605996e-06
Site	LACTOSECAT.PWY	Cecum	-0.145838970291498	0.0259355306140208	89	0	5.88243751003044e-07	9.94131939195144e-06
Site	PWY.5104	Cecum	0.0838883736470593	0.0150370231575026	89	0	6.84110366249046e-07	1.14469952372365e-05
Site	PWY.6353	Cecum	0.125923553517444	0.0227088282901091	89	0	7.75238544012367e-07	1.27199333920476e-05
Site	PWY.7315	Proximal_Colon	0.231242608222514	0.0416252908988118	89	0	7.72620296038382e-07	1.27199333920476e-05
Site	HEXITOLDEGSUPER.PWY	Proximal_Colon	0.228883932407781	0.0414786841927535	89	0	8.73577680347775e-07	1.40802982007443e-05
Site	NAD.BIOSYNTHESIS.II	Proximal_Colon	0.23554757743476	0.0426667169229352	89	0	8.76874419819202e-07	1.40802982007443e-05
Site	PWY0.1241	Cecum	0.200433405867733	0.0363755676300731	89	0	8.8314296407035e-07	1.40802982007443e-05
Site	PWY.7220	Cecum	-0.0506426098262417	0.00924608839676207	89	0	1.00870832633208e-06	1.5784417328715e-05
Site	PWY.7222	Cecum	-0.0506426098262417	0.00924608839676207	89	0	1.00870832633208e-06	1.5784417328715e-05
Site	GLYCOCAT.PWY	Cecum	0.0573693564979659	0.0105181637288248	89	0	1.08964954736074e-06	1.68945663765105e-05
Site	P341.PWY	Proximal_Colon	0.244603104165614	0.0449695751542616	89	0	1.17664119401258e-06	1.80774874352841e-05
Site	COBALSYN.PWY	Proximal_Colon	0.142518141071107	0.0263974373862281	89	0	1.34469836649109e-06	2.02905378515174e-05
Site	NONOXIPENT.PWY	Proximal_Colon	0.0495906750527735	0.0091841466718578	89	0	1.34288477526644e-06	2.02905378515174e-05
Site	PWY.5705	Proximal_Colon	0.177805680219696	0.033121510280222	89	0	1.50155598962312e-06	2.24568993138324e-05
Site	PANTOSYN.PWY	Cecum	-0.0585560756372965	0.0109743851209546	89	0	1.69272558214074e-06	2.50939143317356e-05
Site	P164.PWY	Proximal_Colon	0.139491529601482	0.0263941942786227	89	0	2.05011520794949e-06	3.01277800124751e-05
Site	PWY.6126	Cecum	-0.0289940807587145	0.00550466369847514	89	0	2.18023952128168e-06	3.17638344048796e-05
Site	PWY.7003	Cecum	0.172127534843572	0.0327881052677916	89	0	2.30800603152811e-06	3.33378648998504e-05
Site	PWY.7111	Cecum	0.0821012304711886	0.0156599246305227	89	0	2.36812051239907e-06	3.39163022538511e-05
Site	PWY.6163	Cecum	0.075431410586838	0.0144381842062916	89	0	2.53766328229139e-06	3.60390835888441e-05
Site	GLUCARDEG.PWY	Proximal_Colon	0.170253182328634	0.0328772690371028	89	0	3.01963387822043e-06	4.25265104516044e-05
Site	ARGSYN.PWY	Proximal_Colon	0.0690212215891291	0.0133526101017266	89	0	3.12276452355906e-06	4.32579675804493e-05
Site	FASYN.ELONG.PWY	Proximal_Colon	-0.0469470348438155	0.00907989188765007	89	0	3.12169790116477e-06	4.32579675804493e-05
Site	P441.PWY	Proximal_Colon	0.104443998766843	0.0203288616377517	89	0	3.51989949429305e-06	4.83628467102053e-05
Site	SALVADEHYPOX.PWY	Proximal_Colon	0.115664024055785	0.0225714347740829	89	0	3.68571419315778e-06	5.02327176325536e-05
Site	P562.PWY	Proximal_Colon	0.218994555122736	0.042781062765731	89	0	3.77044688476274e-06	5.08591625568254e-05
Site	PWY.6891	Cecum	0.423244544514282	0.0827778261900324	89	0	3.82196073651883e-06	5.08591625568254e-05
Site	TCA.GLYOX.BYPASS	Cecum	0.100522111555478	0.0196551506675341	89	0	3.81132582657906e-06	5.08591625568254e-05
Site	PWY.7400	Proximal_Colon	0.067937340921956	0.0133033285758835	89	0	3.91685806323564e-06	5.1714766616158e-05
Site	PYRIDNUCSAL.PWY	Proximal_Colon	0.116574604882299	0.0228974653424913	89	0	4.1338276244218e-06	5.41563463974638e-05
Site	PWY.7003	Proximal_Colon	0.164888540546977	0.0324095802614437	89	0	4.20133082576356e-06	5.44319734077478e-05
Site	PWY.7221	Cecum	-0.0271912510093817	0.0053473627889016	89	0	4.21928314580767e-06	5.44319734077478e-05
Site	ILEUSYN.PWY	Cecum	0.073775524885569	0.0146851497699885	89	0	5.25632821775601e-06	6.6790937503817e-05
Site	VALSYN.PWY	Cecum	0.073775524885569	0.0146851497699885	89	0	5.25632821775601e-06	6.6790937503817e-05
Site	GLYCOLYSIS.E.D	Proximal_Colon	0.137305798420448	0.0273283423168845	89	0	5.31451929294642e-06	6.70264000379063e-05
Site	CALVIN.PWY	Proximal_Colon	0.0326255250260274	0.00651519167049058	89	0	5.61847769898572e-06	7.03350171206361e-05
Site	PWY.6901	Cecum	-0.0498928693367272	0.00997548818543747	89	0	5.75032090963729e-06	7.14561936565222e-05
Site	P162.PWY	Proximal_Colon	0.165401057961856	0.03311495957903	89	0	5.87819636044537e-06	7.25120572930853e-05
Site	PWY.7328	Proximal_Colon	0.164766658376496	0.033109288591186	89	0	6.51721201904309e-06	7.98122341462523e-05
Site	PWY.7229	Cecum	-0.0260048748467022	0.00529824084009672	89	0	8.00958430537962e-06	9.73827156553349e-05
Site	PWY.7431	Cecum	0.0777392163944089	0.0160123462229192	89	0	9.64590639683318e-06	0.000116439870076058
Site	ARGSYNBSUB.PWY	Proximal_Colon	0.0994015536660675	0.0205430005525034	89	0	1.02651337144167e-05	0.000117218713358457
Site	PWY.5838	Cecum	-0.199437749838025	0.0410902289657753	89	0	9.78328501684026e-06	0.000117218713358457
Site	PWY.5840	Cecum	-0.19903602080757	0.0411217489525508	89	0	1.02653074420424e-05	0.000117218713358457
Site	PWY.5897	Cecum	-0.201417415884214	0.0415914100888745	89	0	1.01705299136814e-05	0.000117218713358457
Site	PWY.5898	Cecum	-0.201417415884214	0.0415914100888745	89	0	1.01705299136814e-05	0.000117218713358457
Site	PWY.5899	Cecum	-0.201417415884214	0.0415914100888745	89	0	1.01705299136814e-05	0.000117218713358457
Site	PWY.5910	Cecum	-0.10993387525404	0.0226802006734907	89	0	9.99756682067267e-06	0.000117218713358457
Site	PWY.6895	Cecum	0.39040841479919	0.0806535254070653	89	0	1.02087831475121e-05	0.000117218713358457
Site	PWY.5861	Cecum	-0.204188259456699	0.0422744344049308	89	0	1.06411659771246e-05	0.000120695104035842
Site	PWY.6608	Proximal_Colon	0.12979050535314	0.0270674121818152	89	0	1.20231726433439e-05	0.000135461078448341
Site	PWY.5837	Cecum	-0.209341585635835	0.0437551936844468	89	0	1.25173045934665e-05	0.000140094336178532
Site	PWY.5863	Cecum	-0.208295494860708	0.0435646987920097	89	0	1.26554607113464e-05	0.000140708740803785
Site	PWY.5101	Cecum	0.0720239415638705	0.0151326470583797	89	0	1.35581657568899e-05	0.000149760131563032
Site	PWY.922	Cecum	-0.118450502059781	0.0249323528632512	89	0	1.40740846130566e-05	0.000154449370104323
Site	NAGLIPASYN.PWY	Proximal_Colon	-0.103598761484378	0.0219305755355551	89	0	1.54966028847214e-05	0.000168962960485027
Site	PWY.1269	Proximal_Colon	-0.0994288194743312	0.0210894399112028	89	0	1.60132524961256e-05	0.00017347690204136
Site	PWY.6467	Proximal_Colon	-0.102546921630209	0.0218358822914388	89	0	1.70876328294114e-05	0.000183936939373919
Site	PWY.7090	Cecum	0.222777343234564	0.0477842562746622	89	0	1.91438294050823e-05	0.000204766276548032
Site	PWY.6151	Proximal_Colon	-0.0300415710851811	0.00655214391623092	89	0	2.53460625990063e-05	0.000269401545863652
Site	ARG.POLYAMINE.SYN	Cecum	0.10638501928203	0.0232816604817008	89	0	2.65692052801885e-05	0.000280637230771991
Site	PWY.6121	Cecum	-0.0203600783333953	0.00445824345985935	89	0	2.68794173712492e-05	0.000282150405946653
Site	NONMEVIPP.PWY	Cecum	0.0541961169418077	0.0119174786760169	89	0	2.85997156185712e-05	0.000296524658867395
Site	PWY.7560	Cecum	0.0541961169418077	0.0119174786760169	89	0	2.85997156185712e-05	0.000296524658867395
Site	PWY.6478	Proximal_Colon	0.137212127976119	0.0302480951286705	89	0	2.99130019907595e-05	0.000308249837587704
Site	PWY0.1338	Cecum	0.316665442028162	0.070097785788979	89	0	3.17935299604235e-05	0.000325642822018883
Site	POLYAMSYN.PWY	Cecum	0.110052094444963	0.0243895185392315	89	0	3.24431015870422e-05	0.000330294227000611
Site	PWY.7013	Proximal_Colon	0.196801356394323	0.0437302085379837	89	0	3.3885473448929e-05	0.000342912875022096
Site	FUC.RHAMCAT.PWY	Cecum	0.132215114103547	0.0294220974222794	89	0	3.46411739856117e-05	0.000348473714498118
Site	PEPTIDOGLYCANSYN.PWY	Cecum	-0.0235612052770022	0.00527835880008145	89	0	3.82926736227448e-05	0.000382926736227448
Site	GLUCUROCAT.PWY	Cecum	-0.0704597962700776	0.0158113554323422	89	0	3.93610072761329e-05	0.000391294719392144
Site	GLYCOL.GLYOXDEG.PWY	Cecum	0.132049158070449	0.030055530830108	89	0	4.89115143040195e-05	0.000483394498092357
Site	POLYISOPRENSYN.PWY	Proximal_Colon	-0.0537855127278596	0.0122497470743602	89	0	4.93631835932728e-05	0.00048502197832925
Sex	CRNFORCAT.PWY	Male	0.0936846722940666	0.0218203548961995	89	0	5.12112589849574e-05	0.000500271836327041
Sex	PWY.5532	Male	-0.982322747402374	0.201191703439741	89	0	5.68633101141937e-05	0.000552293069499927
Site	PWY.6387	Cecum	-0.0234133447526755	0.00539935621570308	89	0	5.9376800101964e-05	0.000573410240984681
Site	PWY.5484	Cecum	-0.0286594445602612	0.00669984699721125	89	0	7.23335902817455e-05	0.000694566861228124
Site	GALACTARDEG.PWY	Proximal_Colon	0.149277859602633	0.0355657888616165	89	0	7.34235204807456e-05	0.000697110952878989
Site	GLUCARGALACTSUPER.PWY	Proximal_Colon	0.149277859602633	0.0355657888616165	89	0	7.34235204807456e-05	0.000697110952878989
Site	PWY.5695	Proximal_Colon	-0.0450206849488083	0.0105419902183225	89	0	7.4551456698422e-05	0.000703865708493481
Site	PWY.7377	Cecum	0.307655201185773	0.0722157838390662	89	0	7.71353926514836e-05	0.000724215631005596
Site	PWY.6891	Proximal_Colon	0.347089738096056	0.0818684705695917	89	0	8.3096855739223e-05	0.000775876719333076
Site	PWY.7208	Cecum	-0.0232867056466815	0.00550099874587331	89	0	8.43775265605642e-05	0.000783505603776668
Site	PWY.7374	Proximal_Colon	0.198712544562459	0.0470300985004321	89	0	8.70089646429866e-05	0.000803525411183866
Site	PWY.5121	Cecum	0.0369393913637379	0.0087728091727397	89	0	9.09208863454668e-05	0.000835088575673038
Site	PWY.6353	Proximal_Colon	0.0944657228718212	0.0224495600878487	89	0	9.20560396891215e-05	0.000836423156315136
Site	PWY.6385	Cecum	-0.0224439285276942	0.00533404356888114	89	0	9.18864747548583e-05	0.000836423156315136
Site	BRANCHED.CHAIN.AA.SYN.PWY	Cecum	0.0586274004011233	0.0139443657027758	89	0	9.27435984395677e-05	0.000838164071459195
Site	PWY.6545	Proximal_Colon	0.135396524077571	0.0324187869937875	89	0	0.000102286070906579	0.000919486488468716
Site	PWY.5103	Cecum	0.0638632450139445	0.0153182918903159	89	0	0.00010459028160288	0.000935225269359089
Site	PANTO.PWY	Cecum	-0.0550782956548522	0.0132230418054147	89	0	0.000106072847958913	0.00094349006868717
Site	PWY.7371	Proximal_Colon	0.192063469884614	0.0461660253853198	89	0	0.000108225888972512	0.0009576007977149
Site	PWY.6895	Proximal_Colon	0.330970540313398	0.0797718070577987	89	0	0.000112857959360165	0.000993385163118121
Site	PWY.5855	Cecum	0.0762445239594942	0.0186075543573205	89	0	0.00013352795548119	0.00115133798348577
Site	PWY.5856	Cecum	0.0762445239594942	0.0186075543573205	89	0	0.00013352795548119	0.00115133798348577
Site	PWY.5857	Cecum	0.0762445239594942	0.0186075543573205	89	0	0.00013352795548119	0.00115133798348577
Site	PWY.6708	Cecum	0.0762445239594942	0.0186075543573205	89	0	0.00013352795548119	0.00115133798348577
Site	GLYCOGENSYNTH.PWY	Cecum	0.0207096583343877	0.00506575930795605	89	0	0.000137339206074944	0.00117818912825714
Site	GLYOXYLATE.BYPASS	Proximal_Colon	0.188344174399661	0.0470873742299802	89	0	0.000144838536295702	0.00123003581075244
Site	PWY.5022	Cecum	0.104622576700388	0.0256785927436794	89	0	0.00014426612876847	0.00123003581075244
Sex	PWY0.1586	Male	-0.139191426665549	0.0306753128208836	89	0	0.000168477703708455	0.00142363659633644
Site	PWY.6471	Cecum	-0.0445980975010712	0.0112319989189784	89	0	0.000203018327539281	0.00170697001761883
Site	PWY.6263	Proximal_Colon	0.164429884727804	0.0417207794108362	89	0	0.000223600375078793	0.00187071600932257
Site	PWY.5659	Cecum	-0.0503104504956708	0.0128436165352978	89	0	0.000241244817800262	0.00200839281814012
Site	GLCMANNANAUT.PWY	Cecum	-0.037360101285239	0.00959737006592045	89	0	0.000261549136698877	0.00216675510304462
Site	PWY.5677	Proximal_Colon	0.141304596126877	0.0363173191799052	89	0	0.000263404481703495	0.0021714808491654
Sex	GOLPDLCAT.PWY	Male	-0.476096635686433	0.112951690182751	89	0	0.000265797421034742	0.00218057107547919
Site	PWY.7219	Cecum	-0.0171876162179263	0.00443468120960421	89	0	0.000275726697879056	0.00224027942026733
Sex	THRESYN.PWY	Male	0.0398338016223908	0.00897795120835324	89	0	0.000275371429553003	0.00224027942026733
Site	PWY.6700	Proximal_Colon	-0.0573832074837087	0.0148191568875214	89	0	0.000279971949080045	0.00226388800930754
Site	ARO.PWY	Proximal_Colon	0.0592633039466244	0.0154442454971213	89	0	0.000313331193328096	0.00252157007964039
Site	COA.PWY	Proximal_Colon	-0.0207519511655089	0.00541732149053747	89	0	0.000320131672805029	0.00256408780587914
Site	PWY.6572	Proximal_Colon	-0.150530899216061	0.0393861462253734	89	0	0.00032922238126474	0.00262446143555382
Site	PWY.6386	Cecum	-0.0197282432974406	0.00516553237235763	89	0	0.000331215468683675	0.0026279537186639
Sex	PWY.922	Male	-0.34712855013737	0.0811587404463481	89	0	0.000335343272681387	0.00264827163939974
Site	PWY.841	Proximal_Colon	-0.041710758325521	0.0109644774494534	89	0	0.00034918717229953	0.00274477358691258
Site	PWY.3781	Proximal_Colon	0.138099672817864	0.0369052481923601	89	0	0.000352355561616383	0.00275685601449855
Sex	PWY.6944	Male	0.0807996448805896	0.0216714633721742	89	0	0.000367273633698142	0.00286033382926203
Site	PWY.5304	Proximal_Colon	0.195549311657376	0.0517947736279839	89	0	0.00038417010240314	0.00297819941771242
Site	PWY.1861	Proximal_Colon	0.114520546739266	0.0303541130008819	89	0	0.000386326785136114	0.00298124322776271
Sex	PWY.6629	Male	-0.616055794638926	0.145877439611551	89	0	0.000392469829896922	0.00301488187511726
Sex	PWY.5910	Male	-0.312533332749447	0.0742941139112727	89	0	0.000398914369606948	0.00305052164993549
Site	P42.PWY	Proximal_Colon	-0.0564141784779477	0.0150063121626906	89	0	0.000402616432007383	0.0030649629283445
Sex	PWY.6165	Male	-0.608004243406459	0.144486686660258	89	0	0.000406994429503588	0.00308439724601374
Site	COMPLETE.ARO.PWY	Proximal_Colon	0.0560678568006712	0.0149804022657695	89	0	0.000424444873935396	0.00320228498638759
Site	FUCCAT.PWY	Proximal_Colon	0.131224215805821	0.0351199285098366	89	0	0.000435609685812151	0.00327191275121127
Site	SULFATE.CYS.PWY	Cecum	0.0978546591065907	0.0262290319466676	89	0	0.0004403590655697	0.00329295053456988
Site	SO4ASSIM.PWY	Cecum	0.10608991100757	0.0284544327731859	89	0	0.000443745284367589	0.00330365431974108
Site	UBISYN.PWY	Cecum	0.0703219218053314	0.0188715875748145	89	0	0.000447700773662673	0.00331848380478034
Site	PWY.7228	Proximal_Colon	-0.0585739526575497	0.0157451653393182	89	0	0.00045688364155469	0.00337176137217217
