metadata	feature	value	coef	stderr	N	N.not.0	pval	qval
Site	EC.3.1.1.85	Proximal_Colon	-0.467815386895508	0.0544107273927478	89	0	6.86983131242935e-12	5.20500525647369e-10
Site	EC.3.6.3.14	Proximal_Colon	0.11769899146909	0.0136932705609887	89	0	6.86868821168024e-12	5.20500525647369e-10
Site	EC.1.1.1.36	Cecum	-1.08472041093782	0.126076224858226	89	0	6.93677384468464e-12	5.21367922166497e-10
Site	EC.2.7.1.170	Cecum	-0.726726482645134	0.0846423830660002	89	0	7.11459217886783e-12	5.30488837463994e-10
Site	EC.1.2.1.18	Cecum	-0.969472319734246	0.112864320220412	89	0	7.41725223286714e-12	5.40194455254161e-10
Site	EC.1.2.1.27	Cecum	-0.969472319734246	0.112864320220412	89	0	7.41725223286714e-12	5.40194455254161e-10
Site	EC.4.1.2.13	Proximal_Colon	0.247106077043813	0.0288061349309255	89	0	7.31734684955752e-12	5.40194455254161e-10
Site	EC.3.5.2.6	Proximal_Colon	-0.453827745914829	0.0530177883875146	89	0	7.71215403584205e-12	5.57351439744124e-10
Site	EC.4.1.1.18	Cecum	-0.776738956601132	0.0904738613709745	89	0	7.79052396147246e-12	5.58717348229265e-10
Site	EC.1.97.1.4	Proximal_Colon	0.250301345483608	0.0292564299061885	89	0	7.97233240712634e-12	5.63158368157533e-10
Site	EC.3.4.21.66	Cecum	-1.58706851187967	0.185179897070755	89	0	7.9291372104449e-12	5.63158368157533e-10
Site	EC.2.5.1.97	Proximal_Colon	0.82539911180605	0.0967271818702622	89	0	8.54909049111988e-12	5.99393322119935e-10
Site	EC.3.2.1.25	Proximal_Colon	0.720464323702884	0.0844498401471357	89	0	8.70981735742245e-12	6.06138770910992e-10
Site	EC.3.2.1.24	Proximal_Colon	0.701269705029878	0.0822955796560884	89	0	9.06258938359242e-12	6.26051671020961e-10
Site	EC.3.5.1.16	Proximal_Colon	-0.472374134150473	0.0554923435662081	89	0	9.40667593855013e-12	6.41984428239613e-10
Site	EC.3.6.3.20	Cecum	-0.83693451503046	0.0981323628462215	89	0	9.4298936771758e-12	6.41984428239613e-10
Site	EC.1.2.4.1	Proximal_Colon	-0.470290464914669	0.0552581111198582	89	0	9.50129679105032e-12	6.42191966560559e-10
Site	EC.2.3.1.54	Proximal_Colon	0.226974645494036	0.0266964709679461	89	0	9.58990315939588e-12	6.43551001303745e-10
Site	EC.6.2.1.1	Cecum	-0.432753132788172	0.0509531718802227	89	0	9.75109826635501e-12	6.49727434130534e-10
Site	EC.2.7.4.14	Proximal_Colon	0.207454965117443	0.0244032937273841	89	0	9.99596481167742e-12	6.61352742293728e-10
Site	EC.1.2.1.88	Cecum	-0.507064533779182	0.0597160377170329	89	0	1.01662019538497e-11	6.66846618999109e-10
Site	EC.2.3.1.12	Proximal_Colon	-0.419722506089302	0.0494184709776678	89	0	1.02209593545366e-11	6.66846618999109e-10
Site	EC.2.7.7.43	Proximal_Colon	0.770456889686963	0.0909469875617888	89	0	1.07846905362454e-11	6.98773569572588e-10
Site	EC.3.1.6.8	Cecum	0.749935377460771	0.0885832334752108	89	0	1.11333271320257e-11	7.16421975379322e-10
Site	EC.1.2.4.2	Cecum	-0.796325164070548	0.094135517496809	89	0	1.14111837319927e-11	7.29306606544703e-10
Site	EC.3.6.3.31	Cecum	0.0850438625464481	0.010078634015967	89	0	1.22405163527346e-11	7.77024669823928e-10
Site	EC.2.8.1.12	Cecum	-0.843922919611528	0.100115828489723	89	0	1.28933903278054e-11	8.12975853219673e-10
Site	EC.2.5.1.49	Proximal_Colon	0.246075511634119	0.0292638040481796	89	0	1.37115917826291e-11	8.58802698652005e-10
Site	EC.2.7.7.27	Proximal_Colon	0.139175550985399	0.0165682494250955	89	0	1.47012289931225e-11	9.14689048942955e-10
Site	EC.5.4.2.11	Proximal_Colon	-0.462862390613244	0.0552000713109832	89	0	1.49637331195011e-11	9.24896530642848e-10
Site	EC.1.3.4.1	Cecum	0.818105213063386	0.0976926932526201	89	0	1.53668095208031e-11	9.4360245390814e-10
Site	EC.1.1.1.30	Cecum	-1.01008817406975	0.120447143663281	89	0	1.5773517505259e-11	9.62286993259146e-10
Site	EC.1.6.99.3	Proximal_Colon	-0.424140518095116	0.0506653665668443	89	0	1.59191223375831e-11	9.649042216877e-10
Site	EC.4.4.1.5	Cecum	-0.342152688973774	0.0408748007456341	89	0	1.61449349538193e-11	9.72318358276491e-10
Site	EC.4.4.1.15	Cecum	-0.656377313112854	0.0786126736469467	89	0	1.79845864054141e-11	1.07621139668067e-09
Site	EC.2.7.1.25	Cecum	-0.511443864846592	0.0614031287419636	89	0	1.86744102244697e-11	1.09735356877687e-09
Site	EC.3.6.3.16	Cecum	-0.881099481288878	0.105508407201309	89	0	1.86882992021607e-11	1.09735356877687e-09
Site	EC.4.1.3.4	Cecum	-0.746275902245023	0.0893912637311091	89	0	1.865044801297e-11	1.09735356877687e-09
Site	EC.3.4.24.28	Cecum	-1.1449232589945	0.137399762526314	89	0	1.92726268110253e-11	1.12061804758361e-09
Site	EC.4.1.1.50	Cecum	-0.667525097366765	0.0801811388211114	89	0	1.93230573399197e-11	1.12061804758361e-09
Site	EC.4.2.2.6	Cecum	0.713851393352503	0.0857977476393515	89	0	1.96231936083707e-11	1.13104235552541e-09
Site	EC.2.3.2.13	Cecum	-1.09938887600734	0.132032794753159	89	0	1.983392380512e-11	1.13621776920185e-09
Site	EC.5.1.1.4	Cecum	-0.533187499364834	0.0641255041241745	89	0	2.02951303625599e-11	1.15559242276515e-09
Site	EC.4.2.1.20	Proximal_Colon	0.16288406907749	0.0210421150913045	89	0	2.12961440330613e-11	1.20528477825669e-09
Site	EC.3.2.2.3	Cecum	-1.44605310694673	0.174188387492932	89	0	2.16952832983239e-11	1.22052207537577e-09
Site	EC.1.1.1.1	Proximal_Colon	-0.136730903218161	0.0176881559295228	89	0	2.23703911427031e-11	1.25095150930688e-09
Site	EC.5.99.1.3	Proximal_Colon	0.207434661707941	0.0250324848505108	89	0	2.25024805825292e-11	1.25095150930688e-09
Site	EC.2.4.2.21	Proximal_Colon	0.483952482179141	0.0626932751827798	89	0	2.3491794891962e-11	1.29826713535284e-09
Site	EC.2.4.1.20	Proximal_Colon	0.766853518981191	0.0929551473548249	89	0	2.52404028402481e-11	1.38674610926393e-09
Site	EC.2.4.1.144	Proximal_Colon	0.823072025637393	0.0998189334781116	89	0	2.55896968677923e-11	1.39370711276215e-09
Site	EC.3.5.1.38	Cecum	-1.23334572238926	0.149271231890255	89	0	2.56637924968442e-11	1.39370711276215e-09
Site	EC.5.4.1.3	Cecum	-1.16212889984873	0.140824997886367	89	0	2.59078849422869e-11	1.39887689099302e-09
Site	EC.3.4.21.53	Proximal_Colon	0.158547451168949	0.0206112058983799	89	0	2.65814465129111e-11	1.42704394279314e-09
Site	EC.1.13.12.16	Cecum	-0.795242781538627	0.0965391208434297	89	0	2.67903580596935e-11	1.43008757937966e-09
Site	EC.3.6.3.31	Proximal_Colon	0.082094459235524	0.00996691162861828	89	0	2.7511372501437e-11	1.46027878333898e-09
Site	EC.4.2.1.77	Cecum	-0.803566993125702	0.0977743580367753	89	0	2.82237335669047e-11	1.48967402730938e-09
Site	EC.5.4.99.12	Proximal_Colon	0.0976806073706258	0.011902431175043	89	0	2.98049159318957e-11	1.56434181664894e-09
Site	EC.3.4.23.43	Proximal_Colon	0.158608417293622	0.0193244999592624	89	0	3.0015699334646e-11	1.56665275138333e-09
Site	EC.3.5.1.9	Cecum	-0.604726413656556	0.0736759123014372	89	0	3.03636844519555e-11	1.57605975373548e-09
Site	EC.2.3.1.31	Cecum	-0.677771802599149	0.0826092350253245	89	0	3.05375547457602e-11	1.57637542217811e-09
Site	EC.2.8.1.1	Cecum	-0.661480773373993	0.0807228250873526	89	0	3.10716636376779e-11	1.58651239063035e-09
Site	EC.3.1.4.46	Proximal_Colon	-0.172351982664663	0.0210351595518121	89	0	3.10482526713481e-11	1.58651239063035e-09
Site	EC.2.3.1.47	Proximal_Colon	-0.292223539460379	0.0356031204834633	89	0	3.16354693309627e-11	1.60656883440213e-09
Site	EC.3.5.1.41	Cecum	-1.17973817297177	0.144178118076532	89	0	3.43583661040902e-11	1.73546693305337e-09
Site	EC.1.11.1.6	Cecum	-0.658672890600997	0.0806160975291588	89	0	3.56437765326397e-11	1.7624909501271e-09
Site	EC.1.7.99.4	Proximal_Colon	-0.543658356885457	0.0665375824494028	89	0	3.55772725703199e-11	1.7624909501271e-09
Site	EC.2.7.1.100	Cecum	-0.852944800507744	0.10438185518725	89	0	3.54511267431569e-11	1.7624909501271e-09
Site	EC.2.8.1.2	Cecum	-0.646631271574074	0.0792492613412316	89	0	3.54222336067823e-11	1.7624909501271e-09
Site	EC.5.1.3.23	Cecum	0.746773062076786	0.0915859747809402	89	0	3.74246321678412e-11	1.84086083359617e-09
Site	EC.3.4.21.107	Proximal_Colon	0.161355326884548	0.0198115136814853	89	0	3.78536321678833e-11	1.85226496988158e-09
Site	EC.2.1.1.37	Proximal_Colon	0.271502480826736	0.0333843757302337	89	0	3.92959882093811e-11	1.91287984055511e-09
Site	EC.2.4.1.280	Proximal_Colon	0.757795089318918	0.0931466015788408	89	0	3.96337208964867e-11	1.91724035073383e-09
Site	EC.4.1.1.32	Proximal_Colon	0.526389316033915	0.0692272438351445	89	0	3.97937060556783e-11	1.91724035073383e-09
Site	EC.4.1.1.11	Proximal_Colon	-0.320376094287681	0.039392274351849	89	0	4.05603435701844e-11	1.92897750427302e-09
Site	EC.4.99.1.1	Proximal_Colon	-0.554149589899676	0.0681959276350873	89	0	4.06377788407535e-11	1.92897750427302e-09
Site	EC.6.2.1.1	Proximal_Colon	-0.409715523024362	0.0503912977391309	89	0	4.06532778973983e-11	1.92897750427302e-09
Site	EC.2.7.1.14	Proximal_Colon	0.813343084633533	0.100121717631392	89	0	4.10363988484412e-11	1.93323221863589e-09
Site	EC.3.5.1.4	Cecum	-0.716522161227115	0.0879658535872804	89	0	4.13602635386709e-11	1.93323221863589e-09
Site	EC.3.5.1.44	Proximal_Colon	0.58765153300687	0.0773689691828098	89	0	4.13356104225444e-11	1.93323221863589e-09
Site	EC.1.7.99.4	Cecum	-0.545153153962618	0.0672730140554171	89	0	4.40855393694331e-11	2.04149139871497e-09
Site	EC.5.3.3.2	Proximal_Colon	-0.36398101472286	0.048011181368162	89	0	4.41109903075188e-11	2.04149139871497e-09
Site	EC.2.4.1.1	Proximal_Colon	0.190440951321774	0.0234965960834595	89	0	4.46608312198038e-11	2.05680641818655e-09
Site	EC.3.6.3.14	Cecum	0.111786033758183	0.0138304519107886	89	0	4.58203455762792e-11	2.09991291067875e-09
Site	EC.1.1.1.261	Proximal_Colon	0.780913724967231	0.0964650403083735	89	0	4.64287265699345e-11	2.11746546662395e-09
Site	EC.2.2.1.1	Proximal_Colon	0.303824710640253	0.0375816141537167	89	0	4.75016312525513e-11	2.14556646931596e-09
Site	EC.3.3.1.1	Proximal_Colon	0.506139785620587	0.0669051055631418	89	0	4.74724223508539e-11	2.14556646931596e-09
Site	EC.5.1.1.13	Proximal_Colon	-0.418325400375403	0.0518437766568074	89	0	5.16357680423871e-11	2.3211389509963e-09
Site	EC.2.1.1.14	Cecum	-0.652742475023026	0.0809805692718428	89	0	5.22740289312163e-11	2.3386404848037e-09
Site	EC.3.1.3.1	Proximal_Colon	-0.325474489325964	0.0404095042839974	89	0	5.36677415248985e-11	2.38298990452952e-09
Site	EC.6.2.1.5	Cecum	-0.521255439609392	0.0647462564353078	89	0	5.37726300968875e-11	2.38298990452952e-09
Site	EC.3.1.1.1	Proximal_Colon	-0.647773097425425	0.0804493054964692	89	0	5.60523478898263e-11	2.47235590809821e-09
Site	EC.3.2.1.11	Cecum	0.736722007358218	0.091738415624499	89	0	5.7822429241656e-11	2.53851272301569e-09
Site	EC.5.4.99.19	Cecum	0.126075887281666	0.0157074427849224	89	0	5.9522052070754e-11	2.60097525211504e-09
Site	EC.2.7.7.63	Proximal_Colon	-0.185035246594883	0.0230798536196952	89	0	6.16008837612414e-11	2.67935325433733e-09
Site	EC.2.7.1.144	Proximal_Colon	0.577645303560473	0.0769532815599848	89	0	6.19737578532949e-11	2.68314956235809e-09
Site	EC.1.8.1.4	Proximal_Colon	-0.261891545659013	0.032671060919547	89	0	6.33693719326128e-11	2.71851712012282e-09
