metadata	feature	value	coef	stderr	N	N.not.0	pval	qval
Site	MF0029	Ileum	-0.331151591859707	0.0682612391013237	88	0	9.9306072967971e-06	0.000204286778676969
Sex	MF0047	Male	0.675870635124279	0.123333907956544	88	0	1.0498806123943e-05	0.000208528011289351
Sex	MF0076	Male	-0.292186540730808	0.0544077592438222	88	0	1.43478579935723e-05	0.000275478873476588
Site	MF0075	Ileum	-0.261479745716713	0.0552652347680493	88	0	1.52752375405534e-05	0.000283823768495444
Site	MF0061	Ileum	0.055475438191863	0.011796606264212	88	0	1.69175872990921e-05	0.000286603831890501
Site	MF0060	Ileum	0.204718057051854	0.0433790719630731	88	0	1.61323893994812e-05	0.000286603831890501
Sex	MF0073	Male	0.710101647433896	0.133993119142106	88	0	1.66830818923038e-05	0.000286603831890501
Sex	MF0037	Male	0.355030675955892	0.0672782666891217	88	0	1.75899140081607e-05	0.000289479727677158
Site	MF0033	Ileum	0.0455367646059328	0.00976965900798568	88	0	1.96630297412686e-05	0.000314608475860298
Site	MF0065	Ileum	0.068904595235341	0.0151582501312698	88	0	2.92236790841911e-05	0.000454941598716055
Sex	MF0035	Male	0.617818266535825	0.122090603794813	88	0	3.12401394110756e-05	0.000473534744757356
Site	MF0020	Ileum	0.0812691884849993	0.0181416665747683	88	0	3.69183146182815e-05	0.000518657298051954
Sex	MF0028	Male	0.662604271152848	0.132545295581179	88	0	3.64485091580841e-05	0.000518657298051954
Sex	MF0022	Male	0.669408468904272	0.133911267529158	88	0	3.67348350223764e-05	0.000518657298051954
Sex	MF0038	Male	0.652981564179325	0.131352586313294	88	0	3.90896367110351e-05	0.000523619319664098
Site	MF0095	Ileum	-0.383885785732144	0.0859546350808065	88	0	3.82730732816641e-05	0.000523619319664098
Site	MF0034	Ileum	-0.172541726338948	0.038821289257491	88	0	4.17824651565117e-05	0.000542494187383332
Sex	MF0075	Male	0.582575479407373	0.117795954103492	88	0	4.23823583893228e-05	0.000542494187383332
Sex	MF0029	Male	0.594834755882173	0.120777301972841	88	0	4.47081752801564e-05	0.000559824107855871
Sex	MF0049	Male	0.271641931089276	0.0552235015689408	88	0	4.57298135079986e-05	0.000560433459161855
Site	MF0026	Ileum	-0.183195988498222	0.0416761856038427	88	0	4.91849957847261e-05	0.000590219949416713
Site	MF0004	Ileum	-0.545673750771971	0.125007080073023	88	0	5.42268409387261e-05	0.000637442048585841
Sex	MF0092	Male	-0.248375224128202	0.0511740375026731	88	0	5.53409319695834e-05	0.000637527536289601
Site	MF0002	Jejunum	0.0798838220021036	0.0184119408556126	88	0	6.01940912082443e-05	0.000679839147763701
Site	MF0103	Ileum	-0.367974819851681	0.085052469059671	88	0	6.18649220478286e-05	0.00068527298268364
Sex	MF0103	Male	0.71830624352222	0.151014036936356	88	0	6.86988159449563e-05	0.000746613546873487
Sex	MF0077	Male	0.515369255760428	0.108772740817202	88	0	7.30926476699993e-05	0.000779654908479993
Sex	MF0095	Male	0.71187022767898	0.150899594994854	88	0	7.59467301524617e-05	0.000795033060203007
Site	MF0050	Ileum	0.0578444285283019	0.0135673518663914	88	0	7.72948808530701e-05	0.000795033060203007
Sex	MF0030	Male	0.699030468414253	0.148289621699461	88	0	8.42343362546349e-05	0.000851210134783679
Site	MF0035	Ileum	-0.267890250477356	0.0634764227420933	88	0	8.88589364462931e-05	0.000882461161949393
Site	MF0086	Ileum	0.0478988434364987	0.0115485271312535	88	0	0.00011377966210431	0.00111079805715394
Sex	MF0082	Male	0.315531430928059	0.0781674504503599	88	0	0.000122321430308446	0.00117428573096108
Site	MF0009	Ileum	-0.0637487805150276	0.0156635205474892	88	0	0.000147262590254483	0.00139054511453414
Sex	MF0090	Male	-0.114377767479941	0.0263057900746455	88	0	0.00019807774189637	0.00184020611826305
Site	MF0020	Jejunum	0.070862657155027	0.0179283460123296	88	0	0.000218266922517079	0.00199558329158472
Site	MF0015	Jejunum	0.0691535179403642	0.0175481243576436	88	0	0.000226996225025239	0.00204296602522715
Sex	MF0098	Male	0.674746807260179	0.15785581659174	88	0	0.000241206596741241	0.0021374615341993
Sex	MF0083	Male	0.724938578384846	0.170079479118457	88	0	0.000260392532207732	0.00227251664472202
Site	MF0061	Jejunum	0.0445815968673307	0.0116571032761587	88	0	0.0003300132979698	0.00283712924821798
Sex	MF0023	Male	0.309799315235448	0.0829532802476534	88	0	0.000348353993678864	0.00291027552680916
Sex	MF0089	Male	0.76169541245452	0.182602963394897	88	0	0.000348626755815681	0.00291027552680916
Site	MF0014	Ileum	0.102556491199817	0.0272119240115753	88	0	0.000395433544569354	0.00321272527897555
Sex	MF0040	Male	0.477541350915599	0.11690594655798	88	0	0.000396013011818167	0.00321272527897555
Sex	MF0069	Male	0.298380009805013	0.0809150570534588	88	0	0.000408268874779761	0.00326615099823809
Site	MF0006	Jejunum	-0.0653646294845636	0.017566527963593	88	0	0.000459211035858163	0.00362336378978496
Sex	MF0013	Male	-0.229599192462378	0.0573368133430851	88	0	0.000502159052493087	0.00390869748967592
Site	MF0017	Ileum	0.0251981639363619	0.0069085208945743	88	0	0.000577883448653162	0.00437974824242397
Sex	MF0055	Male	0.55995306536735	0.142156362485712	88	0	0.000575083775789531	0.00437974824242397
Sex	MF0017	Male	-0.0570310771162379	0.0145546902702369	88	0	0.000607540462840107	0.00454471826747924
Sequencing_Run	MF0013	SLCMicrobiome	0.263019853422206	0.0672508991416393	88	0	0.000617629912506641	0.00456095935389519
Site	MF0046	Ileum	-0.18564997559311	0.0513332341004994	88	0	0.000637412331131231	0.0046427822725709
Sex	MF0056	Male	0.395487482480684	0.100974668228122	88	0	0.000644830871190402	0.0046427822725709
Site	MF0028	Ileum	-0.281756828568355	0.0784098367942733	88	0	0.000681470379999083	0.00484601159110459
Sex	MF0074	Male	0.349453868923151	0.0910279540242108	88	0	0.000745868464506046	0.00523927116531076
Sex	MF0006	Male	0.137229582509698	0.0364852155665109	88	0	0.000907764995857402	0.00629967033269715
Sex	MF0016	Male	0.649417323343764	0.173033393629795	88	0	0.00092292985370593	0.00632866185398352
Site	MF0022	Ileum	-0.291754597298751	0.0840425072363001	88	0	0.000993870845178701	0.00673493655085802
Sex	MF0079	Male	0.558888359759422	0.150755610437685	88	0	0.00104259097607156	0.00698293490950252
Site	MF0009	Jejunum	-0.053274386914361	0.0154833431181445	88	0	0.00109839626950738	0.00727214081880751
Sex	MF0101	Male	0.593042376860429	0.162888530153605	88	0	0.00123228856107026	0.00797526079973565
Sex	MF0059	Male	0.327569777263874	0.0895966700248534	88	0	0.00122655762821511	0.00797526079973565
Sex	MF0044	Male	0.0547957060949774	0.0150968270682002	88	0	0.00128780795930747	0.00824197093956778
Site	MF0079	Ileum	-0.214898963962943	0.0644116653414962	88	0	0.00150515315226552	0.00952712324950483
Site	MF0010	Jejunum	0.025481587240184	0.00767749340350057	88	0	0.00158997588136466	0.00995463160506573
Site	MF0033	Jejunum	0.0319795726805246	0.00965197592558383	88	0	0.00161616051593347	0.00998931894945334
Sequencing_Run	MF0057	SLCMicrobiome	0.850852947008856	0.241540821348386	88	0	0.0016302013563344	0.00998931894945334
Sex	MF0066	Male	-0.0991691778402648	0.0285290269149613	88	0	0.00187446586621596	0.011365182515162
Sex	MF0102	Male	0.598249130074611	0.172790703379485	88	0	0.00193390002679634	0.011603400160778
Site	MF0078	Ileum	0.140899079988755	0.0433765369401442	88	0	0.00195915297142849	0.0116337331086888
Sex	MF0015	Male	-0.186598081213494	0.0543491556300264	88	0	0.00208151285860996	0.0119895140655933
Sex	MF0042	Male	0.313674781379174	0.0985900905422445	88	0	0.00207702793316001	0.0119895140655933
Sex	MF0052	Male	0.320788166224762	0.0930528630750647	88	0	0.00205018850029594	0.0119895140655933
Sex	MF0053	Male	0.312134620786931	0.0990830258605266	88	0	0.00228593914583746	0.0130366430495285
Site	MF0034	Jejunum	-0.121763697597162	0.0383495829332525	88	0	0.00243104700298318	0.0137282654286109
Sex	MF0011	Male	-0.0458184067692394	0.0138266096856441	88	0	0.00280934232127027	0.0157104968645794
Site	MF0031	Jejunum	-0.160349299571112	0.0515843329485044	88	0	0.00294325633301299	0.0163011119982258
Site	MF0001	Jejunum	-0.137829290412477	0.0448164867584479	88	0	0.00323818002278532	0.0176122845243875
Sex	MF0045	Male	0.26693477154196	0.0820646407029244	88	0	0.00324114958261298	0.0176122845243875
Sex	MF0025	Male	0.63486270295352	0.196608532167238	88	0	0.00344210825624239	0.0185294799588376
Site	MF0045	Jejunum	-0.140118877897632	0.0459377695505235	88	0	0.00347584611091024	0.0185378459248546
Sex	MF0050	Male	-0.0836361951994744	0.0260218142208516	88	0	0.00360759789208673	0.0190640035398344
Site	MF0040	Ileum	-0.165851252193845	0.0547972858418572	88	0	0.00371741729903255	0.0194657487658432
Site	MF0077	Ileum	-0.171005065396472	0.0565973684430924	88	0	0.00377106075430736	0.0195687476980274
Site	MF0054	Jejunum	0.0254856981626364	0.00854645239254179	88	0	0.00423188538948791	0.0217639820030807
Site	MF0098	Ileum	-0.294192441995482	0.101452831281183	88	0	0.00529323368589964	0.0269814389652937
Site	MF0101	Ileum	-0.200402390392621	0.0696556146375143	88	0	0.00565335770065678	0.0283159481354635
Site	MF0074	Ileum	0.117872149098167	0.0409496626291022	88	0	0.00563136578744825	0.0283159481354635
Sex	MF0054	Male	-0.111141966593086	0.037549112383249	88	0	0.00664879493524774	0.0330147058853681
Site	MF0050	Jejunum	0.0375943560208599	0.0134116136325916	88	0	0.00693335979860947	0.0341334636239236
Sex	MF0036	Male	0.220048874374317	0.0751609313971594	88	0	0.00714196037441434	0.034862450641209
Sequencing_Run	MF0025	SLCMicrobiome	0.66184041550555	0.230595864158488	88	0	0.00809891498832263	0.0392014708678474
Site	MF0027	Ileum	-0.408749521430035	0.149557070619724	88	0	0.00835647050468732	0.0397795620718999
Site	MF0085	Ileum	0.150271951729377	0.0549154843323567	88	0	0.00829258437633929	0.0397795620718999
Sequencing_Run	MF0043	SLCMicrobiome	0.587289329181744	0.209544467781117	88	0	0.00956841519861473	0.0451754684787056
Site	MF0051	Ileum	0.0621144771046122	0.0232734583291053	88	0	0.00991526385455592	0.0464324551237741
Site	MF0086	Jejunum	0.0304061312408904	0.0114128964045546	88	0	0.010042859282145	0.0466507011815769
Site	MF0048	Ileum	0.0363296738476187	0.0137114529726777	88	0	0.010446987006611	0.0481397161264637
Site	MF0090	Jejunum	0.046795724726225	0.0178285990956028	88	0	0.0111182150435653	0.050668939835297
Site	MF0007	Jejunum	0.11253047038696	0.0429436507141901	88	0	0.0112597644078438	0.050668939835297
Site	MF0047	Ileum	-0.192433447376122	0.0734507282177493	88	0	0.0112522078572991	0.050668939835297
Site	MF0060	Jejunum	0.110883690620186	0.0428482178076436	88	0	0.0122762336564216	0.0543931583546066
Sequencing_Run	MF0050	SLCMicrobiome	0.0822019208388605	0.0304674827190301	88	0	0.0122532116118714	0.0543931583546066
Site	MF0096	Jejunum	-0.115147141515283	0.0448622192623432	88	0	0.0129427045933468	0.0569083805020438
Site	MF0063	Ileum	-0.175291898846036	0.0685565430563821	88	0	0.0132503418981868	0.0578196737375424
Site	MF0078	Jejunum	0.109178174559461	0.0428492755489654	88	0	0.0135962171400122	0.0580105264640521
Site	MF0076	Jejunum	0.0829003763438415	0.0324972207535827	88	0	0.0134778000462201	0.0580105264640521
Site	MF0054	Ileum	0.0220550633749419	0.00865477776632419	88	0	0.0135880876473103	0.0580105264640521
Site	MF0065	Jejunum	0.038002720710731	0.0149896160571804	88	0	0.0140371910734343	0.0594516327816042
Site	MF0007	Ileum	0.10713285084132	0.0434395797034266	88	0	0.0166967927330997	0.0701996541187256
Sex	MF0004	Male	0.557334153560993	0.218057678466219	88	0	0.0170062452352682	0.070982588808076
Sex	MF0009	Male	0.0772813301317737	0.0303497165282832	88	0	0.0174005212614542	0.072105757169767
Site	MF0008	Jejunum	0.0762238383446604	0.0312052948554742	88	0	0.0177336090261804	0.0729611342791422
Sex	MF0097	Male	0.458598636888148	0.181371868775722	88	0	0.0180801073586886	0.0738591619759195
Site	MF0072	Ileum	0.0738063779185678	0.0305993883600321	88	0	0.0191446917672165	0.0776573412529347
Site	MF0014	Jejunum	0.0645001249057011	0.0268769378100391	88	0	0.0197472997698458	0.0795415711009172
Site	MF0021	Ileum	-0.112421887754496	0.0475485512762978	88	0	0.0215117518051672	0.0860470072206689
Site	MF0095	Jejunum	-0.197806511526778	0.0849874677404627	88	0	0.0235379256595362	0.0935023805509854
Site	MF0004	Jejunum	-0.286779736524213	0.123602703025793	88	0	0.0239619138358532	0.094534673763366
Sex	MF0088	Male	0.368682161494762	0.153703916976696	88	0	0.0244514167063299	0.0958096328084764
Site	MF0102	Ileum	-0.179744778669578	0.0782175747122291	88	0	0.0252800563952685	0.0977269294206351
Sex	MF0043	Male	0.426454743730456	0.179158654237417	88	0	0.0252152190831917	0.0977269294206351
Sex	MF0019	Male	0.351664131777605	0.148327098143619	88	0	0.0258002952216315	0.0990731336510648
Site	MF0075	Jejunum	-0.123528574010216	0.0546180766820021	88	0	0.0275901430440312	0.105244519161338
Site	MF0038	Ileum	-0.192159919393205	0.0858605085308433	88	0	0.0291296058843541	0.110385874930184
Site	MF0068	Jejunum	0.0133103265897183	0.00596040585372991	88	0	0.0295545847915283	0.111264319215165
Site	MF0103	Jejunum	-0.187169181551556	0.0840928334615836	88	0	0.030029870223548	0.112319514602361
Site	MF0035	Jejunum	-0.139245829031457	0.0627473563675108	88	0	0.0305057548483232	0.113363321242801
Sex	MF0086	Male	-0.0560202052784431	0.0250478933632698	88	0	0.0344239418818737	0.127103785409995
Genotype	MF0062	MUT	-0.834741848842468	0.374300819688808	88	0	0.0347234516046744	0.127393045377659
Site	MF0092	Jejunum	0.0507114525127802	0.0235800639992899	88	0	0.0358285706486423	0.130615548693785
Site	MF0028	Jejunum	-0.163312459315743	0.0775359545856991	88	0	0.0396204048065421	0.143530523072756
Site	MF0046	Jejunum	-0.106711872741378	0.0507251607505788	88	0	0.0398809526435049	0.143571429516618
Sex	MF0024	Male	0.428695885414337	0.202585614764278	88	0	0.0443991330839201	0.157863584298383
Sex	MF0002	Male	-0.0936160157454819	0.0441967187987343	88	0	0.044281971358813	0.157863584298383
Site	MF0069	Ileum	-0.17768425058082	0.0873930351064554	88	0	0.0453111864799617	0.160118057745141
Site	MF0072	Jejunum	0.0610514622241473	0.0302306913675374	88	0	0.0482117040802219	0.169328911891511
Genotype	MF0062	HET	-0.769203111203013	0.371906763367789	88	0	0.0488712873673033	0.17060522135495
Genotype	MF0090	HET	0.0582806685222257	0.0282728581532365	88	0	0.0495260946318615	0.171849581373206
Genotype	MF0088	HET	-0.334651591627135	0.165280048995405	88	0	0.053775274362076	0.185476395404526
Site	MF0085	Jejunum	0.106681821942034	0.0542530121930919	88	0	0.0542015763691335	0.185833976122743
Site	MF0049	Ileum	0.0508477059203063	0.0259214049139206	88	0	0.0547359558326459	0.186555683784639
Site	MF0090	Ileum	0.0350776965882237	0.0180208411037078	88	0	0.0565078238273159	0.191461803085494
Sex	MF0058	Male	0.317707474490137	0.159589173022082	88	0	0.0576431138733185	0.194166278310125
Site	MF0022	Jejunum	-0.160456314438651	0.0831209851489548	88	0	0.0585685182651626	0.19613643326008
Genotype	MF0025	HET	-0.410414484389542	0.211157594771677	88	0	0.0630401186219722	0.208684530610666
Sex	MF0010	Male	-0.0418611983959511	0.0215039883214286	88	0	0.0628883979259362	0.208684530610666
Site	MF0068	Ileum	0.0111987959909253	0.00603323580126159	88	0	0.0686765939324142	0.226044103457546
Sex	MF0007	Male	-0.154110438968625	0.0812100238017165	88	0	0.0692808015962311	0.226737168860393
Sequencing_Run	MF0030	SLCMicrobiome	-0.33022046977972	0.175068239998692	88	0	0.0708692171035186	0.228513337177501
Genotype	MF0007	HET	0.164179038864748	0.0871316994594435	88	0	0.0710136933242582	0.228513337177501
Site	MF0057	Jejunum	0.323534942692782	0.175799827913705	88	0	0.0709605779607109	0.228513337177501
Sequencing_Run	MF0046	SLCMicrobiome	-0.257440778621925	0.137489287344604	88	0	0.0727164868201454	0.232692757824465
Genotype	MF0037	HET	-0.132992110316755	0.0724722253957873	88	0	0.0780115455516361	0.248257736120124
