metadata	feature	value	coef	stderr	N	N.not.0	pval	qval
Site	SER.GLYSYN.PWY	Proximal_Colon	0.0891361525130587	0.0114350865416577	89	0	1.49694830634608e-10	4.45520329269667e-09
Site	PWY.5154	Proximal_Colon	-0.260239151077797	0.0336560070968602	89	0	1.86485546457107e-10	5.46344374386056e-09
Site	PWY.5101	Proximal_Colon	0.137884880092837	0.0179400557013813	89	0	2.22701827143722e-10	6.42409116760735e-09
Site	PWY.7111	Proximal_Colon	0.126721565791747	0.0165783791934236	89	0	2.59354169833691e-10	7.36801618845712e-09
Site	PWY.7219	Cecum	0.101757795136785	0.0133226973294229	89	0	2.66073348149979e-10	7.44608250419719e-09
Site	PWY.5686	Cecum	0.0986083673934924	0.0129246299366406	89	0	2.74697298791772e-10	7.57437404756725e-09
Site	BRANCHED.CHAIN.AA.SYN.PWY	Proximal_Colon	0.128051690997999	0.0168025283512119	89	0	2.86655589715274e-10	7.78955406834985e-09
Site	X1CMET2.PWY	Proximal_Colon	0.0874237082298941	0.0115090313739321	89	0	3.26999934584388e-10	8.63556165275673e-09
Site	PWY.6478	Cecum	0.635705280937314	0.0839146984752521	89	0	3.23093775749327e-10	8.63556165275673e-09
Site	ANAGLYCOLYSIS.PWY	Cecum	0.0879309197522843	0.0116066975461737	89	0	3.37173179764227e-10	8.66645020380158e-09
Site	PWY.7221	Cecum	0.118491015991981	0.0156326024499098	89	0	3.37413794601342e-10	8.66645020380158e-09
Site	CALVIN.PWY	Cecum	0.121707633704309	0.0161160616989216	89	0	3.57586711574935e-10	8.70746862601303e-09
Site	NONMEVIPP.PWY	Proximal_Colon	0.119978403362941	0.0168514374404239	89	0	3.5657539710932e-10	8.70746862601303e-09
Site	PWY.7560	Proximal_Colon	0.119978403362941	0.0168514374404239	89	0	3.5657539710932e-10	8.70746862601303e-09
Site	PYRIDNUCSAL.PWY	Proximal_Colon	0.415984710455394	0.0549564776280807	89	0	3.44938037069043e-10	8.70746862601303e-09
Site	PWY.5121	Proximal_Colon	0.112949192361653	0.0150136602545849	89	0	4.14306294226706e-10	9.95928591891121e-09
Site	PWY.5104	Proximal_Colon	0.36255467245997	0.0486851715057042	89	0	5.64004450982401e-10	1.32188543199e-08
Site	PWY.6891	Proximal_Colon	-0.647015049862031	0.0866558581208939	89	0	5.63120984122682e-10	1.32188543199e-08
Site	P125.PWY	Proximal_Colon	-0.758974930764537	0.101881365905576	89	0	5.79841675678935e-10	1.32585749011952e-08
Site	PWY.3781	Proximal_Colon	-0.482771292752268	0.064761724406568	89	0	5.73886270947437e-10	1.32585749011952e-08
Site	FAO.PWY	Proximal_Colon	-0.786663066582792	0.105684129322724	89	0	5.92335615624462e-10	1.33810756541671e-08
Site	HSERMETANA.PWY	Cecum	-0.401387973431915	0.0540756759095298	89	0	6.07237311678538e-10	1.35544042785388e-08
Site	DAPLYSINESYN.PWY	Proximal_Colon	0.271983453558397	0.038946725895617	89	0	6.57844784431829e-10	1.42536688596978e-08
Site	PWY.5097	Cecum	0.0840343303124811	0.0113531746283091	89	0	6.56738484432994e-10	1.42536688596978e-08
Site	PWY.6969	Proximal_Colon	-0.194236866612454	0.0262344919944486	89	0	6.61370235089976e-10	1.42536688596978e-08
Site	PWY0.1261	Cecum	-0.299155095728247	0.0404809508450181	89	0	6.82545078981393e-10	1.45428638987513e-08
Site	PWY.5667	Proximal_Colon	0.0751591554900581	0.0101757467053887	89	0	7.14704399628654e-10	1.48896749922636e-08
Site	PWY0.1319	Proximal_Colon	0.0751591554900581	0.0101757467053887	89	0	7.14704399628654e-10	1.48896749922636e-08
Site	GLYCOCAT.PWY	Proximal_Colon	0.313662463658049	0.0425002435324459	89	0	7.30677003937694e-10	1.50551580481668e-08
Site	PWY.6123	Cecum	0.101114243629883	0.0137533525927016	89	0	8.00030621610726e-10	1.63049719078273e-08
Site	PWY.5505	Cecum	0.55501588295012	0.0757109553923299	89	0	8.31456328603364e-10	1.67632324315194e-08
Site	PWY.6545	Cecum	0.439293466319246	0.0597125730829503	89	0	8.55071648187113e-10	1.68764141089562e-08
Site	TCA	Proximal_Colon	-0.231455355199418	0.031535241715124	89	0	8.47836914396043e-10	1.68764141089562e-08
Site	PWY.5973	Cecum	0.0603602402282121	0.00823660411252846	89	0	8.71219948007266e-10	1.70160146095169e-08
Site	PWY.3001	Proximal_Colon	0.0868060706863611	0.0118447936523507	89	0	8.84633400364757e-10	1.70998724297311e-08
Site	PWY.5509	Cecum	0.465593365206272	0.0637409209771231	89	0	9.17937708078075e-10	1.75625837004734e-08
Site	PWY.6269	Cecum	0.46213271710679	0.063344804810375	89	0	9.49907168890239e-10	1.79906660774666e-08
Site	PWY.7090	Cecum	0.566009955836193	0.0773933077699096	89	0	9.85145967289819e-10	1.84714868866841e-08
Site	PWY.2942	Cecum	0.0756676664188595	0.0103734379610261	89	0	9.95450949385627e-10	1.84799062385946e-08
Site	ANAGLYCOLYSIS.PWY	Proximal_Colon	0.0837964227587757	0.0114798799098228	89	0	1.00954057973162e-09	1.85577312450665e-08
Site	PWY.5973	Proximal_Colon	0.0592719438767397	0.00814406560354914	89	0	1.08684006756002e-09	1.97847099677188e-08
Site	HISDEG.PWY	Cecum	-0.396931106496701	0.0546562955102511	89	0	1.10610263992281e-09	1.99417543255314e-08
Site	GLUCOSE1PMETAB.PWY	Cecum	-0.933191319312282	0.128346964338936	89	0	1.11766533383803e-09	1.99583095328219e-08
Site	PWY.5345	Proximal_Colon	-0.382216884451435	0.0525797758128868	89	0	1.13169752027153e-09	2.00182344387652e-08
Site	TCA.GLYOX.BYPASS	Proximal_Colon	-0.669622223755171	0.092276420049797	89	0	1.21119318486819e-09	2.12241796413818e-08
Site	PWY.7254	Proximal_Colon	-0.722222519838615	0.0996018991414083	89	0	1.2348060249356e-09	2.14376045995764e-08
Site	PWY0.42	Cecum	-0.98399230170136	0.135972256010158	89	0	1.27169018163476e-09	2.18754045005979e-08
Site	PWY.5686	Proximal_Colon	0.0924692114615037	0.0127825367333552	89	0	1.29777337746497e-09	2.21211371158802e-08
Site	COBALSYN.PWY	Cecum	0.451478670815211	0.0626772443973428	89	0	1.34908944731275e-09	2.23853337496584e-08
Site	PWY.6122	Cecum	0.0967990043657029	0.0134095799304691	89	0	1.3402384089085e-09	2.23853337496584e-08
Site	PWY.6277	Cecum	0.0967990043657029	0.0134095799304691	89	0	1.3402384089085e-09	2.23853337496584e-08
Site	P162.PWY	Proximal_Colon	0.557603765687501	0.0817739122546515	89	0	1.37348842692229e-09	2.2415201779801e-08
Site	PWY.6737	Proximal_Colon	0.331272495587457	0.0459008878930643	89	0	1.37479904249446e-09	2.2415201779801e-08
Site	DTDPRHAMSYN.PWY	Proximal_Colon	0.10176288207746	0.0141278713792817	89	0	1.43404546709451e-09	2.31796142310534e-08
Site	METH.ACETATE.PWY	Proximal_Colon	0.650662037072209	0.0906858600983787	89	0	1.59511819646365e-09	2.55627916099943e-08
Site	PWY.5097	Proximal_Colon	0.0805777672868057	0.0112288367962804	89	0	1.61598755991436e-09	2.56777684308426e-08
Site	PWY.6121	Cecum	0.096816890306699	0.0135056143784216	89	0	1.63633728020354e-09	2.5782625213291e-08
Site	PWY.5103	Proximal_Colon	0.127853659783567	0.017852646520517	89	0	1.66733273778735e-09	2.60520740279274e-08
Site	PWY.5747	Cecum	-0.983320374768868	0.137400782906884	89	0	1.72925135234918e-09	2.6796250294667e-08
Site	COA.PWY	Cecum	0.0941824340599362	0.0132248088328345	89	0	1.97019263731099e-09	3.0279599958673e-08
Site	PWY.7208	Cecum	0.08480322882015	0.0119245901734023	89	0	2.02867984249248e-09	3.09249975989707e-08
Site	HEME.BIOSYNTHESIS.II	Proximal_Colon	-0.623210259280667	0.0876836653138567	89	0	2.15865684458156e-09	3.2640980512826e-08
Site	PWY.7200	Proximal_Colon	-0.201142948235236	0.0284510564388418	89	0	2.4004842119414e-09	3.5978718830233e-08
Site	TCA	Cecum	-0.22517804415739	0.0318928532581128	89	0	2.41776990539166e-09	3.5978718830233e-08
Site	PWY.7229	Cecum	0.0873577668848585	0.0123845451896033	89	0	2.54123958908145e-09	3.75183010199032e-08
Site	PROTOCATECHUATE.ORTHO.CLEAVAGE.PWY	Cecum	-1.20396186874609	0.170525198443485	89	0	2.56479076522418e-09	3.75701772249636e-08
Site	PWY.5531	Cecum	-1.006155720606	0.142905942119809	89	0	2.67731163958469e-09	3.86150717247793e-08
Site	PWY.7159	Cecum	-1.006155720606	0.142905942119809	89	0	2.67731163958469e-09	3.86150717247793e-08
Site	PWY.4361	Proximal_Colon	-0.833249281966913	0.118274342809229	89	0	2.73699703756625e-09	3.91745759193643e-08
Site	PWY.6123	Proximal_Colon	0.0957100710121086	0.0136015684569271	89	0	2.7680666897545e-09	3.9319129115831e-08
Site	PWY.5838	Proximal_Colon	-0.491383236521889	0.0698370495435983	89	0	2.81164024686093e-09	3.96377854350695e-08
Site	PWY.2941	Proximal_Colon	-0.205426774437502	0.0292448115330443	89	0	2.86250537340486e-09	4.00537132472695e-08
Site	POLYAMSYN.PWY	Cecum	-0.32554406793783	0.0464169900745904	89	0	2.94797474360689e-09	4.08850843905331e-08
Site	TRNA.CHARGING.PWY	Cecum	0.156289660610168	0.0223037018694266	89	0	2.96553145446e-09	4.08850843905331e-08
Site	PWY.2942	Proximal_Colon	0.0718740169361282	0.0102596823451636	89	0	3.11417803355862e-09	4.26210497293606e-08
Site	ARG.POLYAMINE.SYN	Cecum	-0.254561291641189	0.0363917463744631	89	0	3.16139599879896e-09	4.29537499836815e-08
Site	DAPLYSINESYN.PWY	Cecum	0.260349937647266	0.0392977409412893	89	0	3.24886817581414e-09	4.31312660733307e-08
Site	PWY.5100	Cecum	0.104251972810341	0.0149182176163026	89	0	3.20766135063509e-09	4.31312660733307e-08
Site	PWY.6338	Cecum	-0.903402571949739	0.129285795477624	89	0	3.30099676905908e-09	4.31312660733307e-08
Site	PWY.7097	Cecum	-0.903402571949739	0.129285795477624	89	0	3.30099676905908e-09	4.31312660733307e-08
Site	PWY.7098	Cecum	-0.900698956390793	0.128873380148743	89	0	3.28347703386503e-09	4.31312660733307e-08
Site	PYRIDNUCSAL.PWY	Cecum	0.386555563979363	0.0554647836798308	89	0	3.3124812344318e-09	4.31312660733307e-08
Site	PWY.5529	Cecum	-0.941611363183226	0.134998750312298	89	0	3.44709222815583e-09	4.45744684675323e-08
Site	PWY.6387	Cecum	0.0793879885165332	0.0114088001024065	89	0	3.64928069361976e-09	4.68657623324455e-08
Site	GLYOXYLATE.BYPASS	Proximal_Colon	-0.478578797315414	0.0686688135466303	89	0	3.68404678855569e-09	4.69903927111695e-08
Site	FASYN.ELONG.PWY	Proximal_Colon	-0.13574901645359	0.0195128510945532	89	0	3.83503519724727e-09	4.82596711062995e-08
Site	PWY.6386	Cecum	0.0742653507433001	0.0106916554648199	89	0	3.82458876425354e-09	4.82596711062995e-08
Site	FUCCAT.PWY	Proximal_Colon	0.479728008221453	0.0691193660870247	89	0	3.88264415940727e-09	4.84193402792419e-08
Site	HSERMETANA.PWY	Proximal_Colon	-0.371393189167539	0.053469327395129	89	0	3.89937087048828e-09	4.84193402792419e-08
Site	GLYCOCAT.PWY	Cecum	0.29729468988042	0.0429059403797271	89	0	3.95509496210724e-09	4.85586149490559e-08
Site	P105.PWY	Proximal_Colon	-0.532951802159463	0.0767040611685054	89	0	3.96238297984296e-09	4.85586149490559e-08
Site	GALLATE.DEGRADATION.II.PWY	Cecum	-0.927382253845719	0.133807102351111	89	0	4.10269602964507e-09	4.96293874553839e-08
Site	METH.ACETATE.PWY	Cecum	0.634338742530354	0.0916450595040844	89	0	4.08105924936446e-09	4.96293874553839e-08
Site	GALACTUROCAT.PWY	Proximal_Colon	0.436966467407675	0.0633070091895221	89	0	4.58198165824499e-09	5.50718949308292e-08
Site	SO4ASSIM.PWY	Proximal_Colon	-0.34601200106769	0.0501159467447972	89	0	4.61806286827619e-09	5.51520247007506e-08
Site	PWY.5104	Cecum	0.338340838107991	0.0491420629331711	89	0	4.67005714450345e-09	5.54199819363542e-08
Site	PWY.5918	Cecum	-0.431432659204116	0.0625678266117976	89	0	4.73601696219259e-09	5.55001987756944e-08
Site	PWY.7371	Proximal_Colon	0.599358242422563	0.0866643873846119	89	0	4.73051348431078e-09	5.55001987756944e-08
Site	GLUCUROCAT.PWY	Proximal_Colon	0.438651447983125	0.0636678862841717	89	0	4.77175872697576e-09	5.55717243048419e-08
Site	PWY.5676	Proximal_Colon	-0.471918649368043	0.068424386590814	89	0	4.80234193614299e-09	5.55826612979513e-08
Site	CHLOROPHYLL.SYN	Cecum	-0.968613181547132	0.140652908876408	89	0	4.842945281567e-09	5.57087263983935e-08
Site	PWY.7197	Proximal_Colon	-0.23453667601543	0.0340952907892825	89	0	4.96777921703551e-09	5.67962562923267e-08
Site	PWY.7663	Proximal_Colon	0.0477278013679227	0.00693796881507589	89	0	5.01334766704092e-09	5.69698598527377e-08
Site	PWY.7374	Proximal_Colon	0.596651452853033	0.0865090810776418	89	0	5.04396712370793e-09	5.69725202226046e-08
Site	ASPASN.PWY	Cecum	0.0885917712015224	0.0128865909318437	89	0	5.12382698759859e-09	5.718556905802e-08
Site	PENTOSE.P.PWY	Proximal_Colon	-0.130839483786121	0.0190136498854431	89	0	5.11502111656822e-09	5.718556905802e-08
Site	PWY.7431	Proximal_Colon	-0.803702556599494	0.117117935372822	89	0	5.53132666535018e-09	6.13682692161633e-08
Site	PWY.7219	Proximal_Colon	0.0902250124916529	0.013177323122444	89	0	5.73578584989339e-09	6.28923887049714e-08
Site	TRNA.CHARGING.PWY	Proximal_Colon	0.151192949963544	0.0220812741203931	89	0	5.71154356278133e-09	6.28923887049714e-08
Site	GALACT.GLUCUROCAT.PWY	Proximal_Colon	0.443733480460133	0.0648960837105656	89	0	5.85516610191466e-09	6.38281188435464e-08
Site	P184.PWY	Cecum	-1.13223237792306	0.165585226606199	89	0	6.06352763436525e-09	6.50837781168786e-08
Site	PWY.6737	Cecum	0.315952240085471	0.0463365507326808	89	0	6.07448595757534e-09	6.50837781168786e-08
Site	PWY.7242	Proximal_Colon	0.396575388870988	0.0580700205506576	89	0	6.03171887526193e-09	6.50837781168786e-08
Site	PWY.5022	Proximal_Colon	-0.426081429428301	0.0624266625718309	89	0	6.31812525037495e-09	6.73095729798468e-08
Site	REDCITCYC	Proximal_Colon	-0.699980355192262	0.102647866328196	89	0	6.46112530321585e-09	6.84441239747442e-08
Site	GLYCOLYSIS.TCA.GLYOX.BYPASS	Proximal_Colon	-0.552152576004129	0.0810337793634748	89	0	6.59390090464325e-09	6.94582258213826e-08
Site	PWY.6122	Proximal_Colon	0.0902643526094938	0.0132602183283441	89	0	6.67943168516235e-09	6.95774133871078e-08
Site	PWY.6277	Proximal_Colon	0.0902643526094938	0.0132602183283441	89	0	6.67943168516235e-09	6.95774133871078e-08
Site	HEMESYN2.PWY	Proximal_Colon	-0.299267749205522	0.044081001050041	89	0	6.98426855354683e-09	7.19533161423094e-08
Site	PWY.5861	Proximal_Colon	-0.524770285171389	0.0771730286170205	89	0	6.95648825154346e-09	7.19533161423094e-08
Site	GALLATE.DEGRADATION.I.PWY	Cecum	-1.11687225092597	0.164748922188585	89	0	7.58797578226093e-09	7.74549245472705e-08
Site	METHYLGALLATE.DEGRADATION.PWY	Cecum	-1.11668624007356	0.164732254269355	89	0	7.60090992890548e-09	7.74549245472705e-08
Site	PWY.7196	Proximal_Colon	-0.190634389753345	0.0282450195331774	89	0	8.20490992988337e-09	8.31578709109801e-08
Site	PEPTIDOGLYCANSYN.PWY	Cecum	0.0697430400936481	0.0103523060255643	89	0	8.53074121149134e-09	8.59288966484712e-08
Site	PWY.6126	Cecum	0.0890885220214302	0.0132213987952776	89	0	8.56997529240753e-09	8.59288966484712e-08
Site	GLYCOLYSIS	Cecum	0.0733241012226901	0.0108756159664559	89	0	8.63634413425025e-09	8.6133751338932e-08
Site	PWY.7663	Cecum	0.0470747526407313	0.00701735534336825	89	0	9.4517954294206e-09	9.37678117998075e-08
Site	PWY.5420	Cecum	-1.40924552247306	0.210249139426715	89	0	1.01758774704587e-08	9.98940851157595e-08
Site	PWY.7371	Cecum	0.586528649162685	0.0874921390699298	89	0	1.01503482858231e-08	9.98940851157595e-08
Site	P341.PWY	Proximal_Colon	0.67337246417918	0.100645842440012	89	0	1.02905233493638e-08	1.00493392083631e-07
Site	PWY.5154	Cecum	-0.227308108148608	0.0340257322427621	89	0	1.03522164396263e-08	1.00572050903105e-07
Site	PWY.7374	Cecum	0.582405505074789	0.0873251313518422	89	0	1.14835430578368e-08	1.10987851718783e-07
Site	PWY.5419	Cecum	-1.46669508431502	0.220012621196684	89	0	1.16927525690876e-08	1.12430313164303e-07
Site	P341.PWY	Cecum	0.675616747518522	0.101662211064348	89	0	1.17946579727548e-08	1.1255568487937e-07
Site	PWY.6263	Cecum	0.536561592436109	0.0804368841317695	89	0	1.18258506246591e-08	1.1255568487937e-07
Site	PWY.7315	Proximal_Colon	0.487348442000832	0.0735655430669813	89	0	1.30546415412562e-08	1.23623499443714e-07
Site	ALL.CHORISMATE.PWY	Cecum	-0.750865172837632	0.113604244432238	89	0	1.40155691700432e-08	1.32056242180056e-07
Site	P42.PWY	Proximal_Colon	-0.162732200146733	0.0246517799757458	89	0	1.50267090778498e-08	1.40875397604842e-07
Site	PWY.1861	Proximal_Colon	0.568183919653254	0.0864092184930466	89	0	1.59074108560472e-08	1.48390026642231e-07
Site	DENITRIFICATION.PWY	Cecum	-1.24118722522364	0.189218229026439	89	0	1.74653578493028e-08	1.59744126670452e-07
Site	ILEUSYN.PWY	Cecum	0.117380778751621	0.0179464499513237	89	0	1.74237402069306e-08	1.59744126670452e-07
Site	P164.PWY	Proximal_Colon	0.379612290599163	0.0579540796831932	89	0	1.73133344877819e-08	1.59744126670452e-07
Site	VALSYN.PWY	Cecum	0.117380778751621	0.0179464499513237	89	0	1.74237402069306e-08	1.59744126670452e-07
Site	SER.GLYSYN.PWY	Cecum	0.0755712566791169	0.0115614024462492	89	0	1.82381682278176e-08	1.66002744792029e-07
Site	P162.PWY	Cecum	0.512762441739137	0.0825109157609744	89	0	1.96736106383653e-08	1.7734624974488e-07
Site	PWY.6121	Proximal_Colon	0.08717148225474	0.0133559985144178	89	0	1.96370091605846e-08	1.7734624974488e-07
Site	PWY.6545	Proximal_Colon	0.385931029628407	0.0591054444719914	89	0	2.07498025350527e-08	1.8615253470442e-07
Site	SULFATE.CYS.PWY	Proximal_Colon	-0.242669499315389	0.0372923896421968	89	0	2.10242926495419e-08	1.87716898656624e-07
Site	PHOSLIPSYN.PWY	Cecum	0.0521152249833314	0.00804310681559919	89	0	2.2521764908711e-08	2.00134166842811e-07
Site	PWY.5100	Proximal_Colon	0.09560476593109	0.014751009912385	89	0	2.29325051422427e-08	2.02822863875967e-07
Site	PWY.5121	Cecum	0.0980152643231525	0.0151554713743336	89	0	2.30415648912917e-08	2.02830676859962e-07
Site	PWY.1861	Cecum	0.563495309614299	0.0872415823760753	89	0	2.39457228435952e-08	2.09804814634304e-07
Site	PWY.5430	Cecum	-1.21844169997879	0.188701548277655	89	0	2.49574510829017e-08	2.17652189676469e-07
Site	PWY.6163	Proximal_Colon	0.105201050841398	0.0171166475927714	89	0	2.64607096960082e-08	2.29693660555626e-07
Site	ENTBACSYN.PWY	Proximal_Colon	-0.626685538205905	0.0972866271658698	89	0	2.73210585964206e-08	2.36069054692574e-07
Site	PWY.6263	Proximal_Colon	0.514486989219385	0.0796795871056318	89	0	2.77046532727701e-08	2.38285435258917e-07
Site	PHOSLIPSYN.PWY	Proximal_Colon	0.0511254158230874	0.00795282833530532	89	0	2.79053999480917e-08	2.38916095445991e-07
Site	PWY.621	Cecum	0.347393972047634	0.0541070235790479	89	0	2.81220789453368e-08	2.39676809193211e-07
Site	P164.PWY	Cecum	0.375085525899655	0.0585243695820058	89	0	2.87279360359614e-08	2.43732488992885e-07
