feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospira	Site	Cecum	-1.29793408922562	0.66644767409304	31	6	0.0660608327666431	0.282057488217128
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__	Site	Proximal_Colon	1.29765935888469	0.666017460883323	31	31	0.0656920699403564	0.282057488217128
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Turicibacter	Site	Cecum	-1.32740233349571	0.734435016751353	31	31	0.0877972013423022	0.370699294556387
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides	Site	Proximal_Colon	-0.809615701827403	0.448745866602044	31	31	0.0887880009111617	0.370763080727928
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Peptostreptococcaceae.g__Romboutsia	Genotype	MUT	-1.9683122473487	1.12822803040619	31	27	0.0928656261181116	0.383575412226983
k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Eggerthellaceae.g__Enterorhabdus	Site	Proximal_Colon	0.972750373521334	0.553433440270775	31	17	0.0943803485996455	0.385640134063067
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides	Site	Cecum	-0.758053122280238	0.431694220130418	31	31	0.0969626783596191	0.387850713438476
k__Bacteria.p__Desulfobacterota.c__Desulfovibrionia.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Desulfovibrio	Site	Proximal_Colon	1.18712089081674	0.680271186197951	31	31	0.0963876624113364	0.387850713438476
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.AC2044.group	Site	Proximal_Colon	0.597365635710638	0.342104432164976	31	14	0.0985965454334198	0.39027799234062
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Anaerotruncus	Site	Cecum	1.58100986183354	0.923272441449179	31	20	0.104248160775222	0.408394856645201
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Enterococcaceae.g__Enterococcus	Site	Proximal_Colon	-2.24665029845207	1.34343394915189	31	20	0.111370503689915	0.427482741436039
k__Bacteria.p__Firmicutes.c__Bacilli.o__Staphylococcales.f__Staphylococcaceae.g__Staphylococcus	Site	Proximal_Colon	-2.17015669745386	1.29687515546837	31	23	0.111255607348178	0.427482741436039
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.AC2044.group	Site	Cecum	0.54634384360873	0.329263737424015	31	14	0.11513985699996	0.437531456599847
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Candidatus.Arthromitus	Site	Cecum	1.50043091222326	0.91922954509647	31	30	0.119210789024289	0.448515839893363
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Pseudomonadaceae.g__Pseudomonas	Genotype	HET	-1.63251082595901	0.953857345049773	31	31	0.121455684699917	0.452481962607533
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Sphingomonadales.f__Sphingomonadaceae.g__Sphingobium	Genotype	MUT	-0.27179934735685	0.160187245025324	31	31	0.125038653496008	0.461307653674593
k__Bacteria.p__Firmicutes.c__Clostridia.o__Christensenellales.f__Christensenellaceae.g__	Site	Proximal_Colon	1.23389407536304	0.784831335381378	31	17	0.133018414401469	0.48534280634652
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.sensu.stricto.1	Genotype	MUT	-3.80887923212529	2.3428208324989	31	17	0.136017801860964	0.48534280634652
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Marvinbryantia	Site	Proximal_Colon	0.826299691291064	0.531524259584841	31	28	0.137939534435327	0.48534280634652
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Escherichia.Shigella	Site	Cecum	-0.839435399095131	0.538705013668371	31	15	0.136587027529155	0.48534280634652
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Pseudomonadaceae.g__Pseudomonas	Genotype	MUT	-1.59293494799997	0.987296223306649	31	31	0.137644662426646	0.48534280634652
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__	Genotype	MUT	1.04382856538893	0.65444245865853	31	31	0.142101741211961	0.495400565693076
k__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium	Site	Proximal_Colon	-1.95018278701727	1.29539269848183	31	14	0.148577492355018	0.499641124733688
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes	Genotype	MUT	-1.08204366929453	0.685444301636184	31	31	0.145680818646587	0.499641124733688
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__NK4A214.group	Site	Proximal_Colon	1.09119692107135	0.732763885070677	31	18	0.14847829407722	0.499641124733688
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Delftia	Site	Cecum	-0.565555080302669	0.374669267248863	31	12	0.148291207477082	0.499641124733688
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Tannerellaceae.g__Parabacteroides	Site	Cecum	-0.818140203443511	0.546452140234652	31	25	0.152482520061892	0.502657660151957
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelatoclostridiaceae.g__	Genotype	MUT	-2.35483827599207	1.51801696751564	31	17	0.152188389216071	0.502657660151957
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__UBA1819	Genotype	MUT	1.89413323047254	1.20646776362174	31	8	0.153442864677966	0.502657660151957
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.010	Genotype	HET	-0.970621658146808	0.664206569626216	31	9	0.155907656712935	0.506366748298423
k__Bacteria.p__Firmicutes.c__Bacilli.o__Staphylococcales.f__Staphylococcaceae.g__Staphylococcus	Site	Cecum	-1.8214798568538	1.24751722623932	31	23	0.161228181590445	0.51920939834211
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__.Eubacterium..nodatum.group	Site	Proximal_Colon	0.615597131666339	0.426302292258974	31	9	0.165635729321006	0.52892081631918
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.FCS020.group	Site	Cecum	0.85069504234194	0.596310103410508	31	31	0.170401428170071	0.539604522538558
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Marvinbryantia	Genotype	MUT	2.28143884401982	1.55629618077845	31	28	0.175413986746969	0.550886900527671
k__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium	Site	Cecum	-1.71251406363413	1.24740797032437	31	14	0.185872318907909	0.578946567090209
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__GCA.900066575	Site	Cecum	0.948000722121318	0.695420942083808	31	30	0.188731608462081	0.583073261915372
k__Bacteria.p__Verrucomicrobiota.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Akkermansiaceae.g__Akkermansia	Site	Proximal_Colon	-0.892782140615421	0.660765208886153	31	30	0.193298793773349	0.592367271240908
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__Family.XIII.UCG.001	Genotype	HET	-0.566002980067598	0.427159165457085	31	28	0.196685575362394	0.597924149101678
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__	Site	Cecum	0.823300818405639	0.641458485916672	31	31	0.21429280307885	0.646279882301294
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Tannerellaceae.g__Parabacteroides	Site	Proximal_Colon	-0.69085158758839	0.568055705668774	31	25	0.240375683326329	0.652448283314321
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__	Site	Proximal_Colon	0.712730933889919	0.575232079050127	31	31	0.231117278453751	0.652448283314321
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__	Genotype	MUT	-1.21853309731561	0.954314568059892	31	31	0.231810410435737	0.652448283314321
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Enterococcaceae.g__Enterococcus	Genotype	MUT	-2.5668869917079	2.00111688960678	31	20	0.229580003952003	0.652448283314321
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__HT002	Site	Proximal_Colon	-0.517901837562523	0.410262582487513	31	31	0.222642959756861	0.652448283314321
