metadata	feature	value	coef	stderr	N	N.not.0	pval	qval
Sex	k__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium	Male	0.352396626071352	0.144850194145523	87	0	0.0171296353357552	0.161507990308549
Sex	k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__	Male	0.296832852941792	0.124746076610859	87	0	0.0196297626730733	0.170798847145842
Genotype	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__A2	HET	0.425925701636926	0.179315498074298	87	0	0.0198402701230019	0.170798847145842
Genotype	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Ruminococcus	MUT	-0.379736656637273	0.162370972243464	87	0	0.021755958847395	0.179486660491009
Genotype	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia.UCG.014.f__.g__	HET	-0.359128486036896	0.159896139014992	87	0	0.0273601273382219	0.208357892806459
Sex	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Candidatus.Arthromitus	Male	0.267676731995846	0.119014562505404	87	0	0.0271540380673971	0.208357892806459
Sex	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia.UCG.014.f__.g__	Male	0.286839823995489	0.129671831932084	87	0	0.0297113196768934	0.217883010963885
Genotype	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.NK4A136.group	HET	0.210613388963184	0.097536071152429	87	0	0.0337098906252048	0.22219953762781
Sex	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.001	Male	0.419811950995723	0.19562039581165	87	0	0.0347888164972834	0.22219953762781
Genotype	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Roseburia	HET	0.324545347273625	0.149459971560075	87	0	0.0327514695178178	0.22219953762781
Sex	k__Bacteria.p__Verrucomicrobiota.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Akkermansiaceae.g__Akkermansia	Male	0.382444714028629	0.174747789390337	87	0	0.0314391910501381	0.22219953762781
Genotype	k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Atopobiaceae.g__Coriobacteriaceae.UCG.002	HET	-0.40051694986838	0.192941030291036	87	0	0.0410027241753464	0.238780570197605
Sex	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.FCS020.group	Male	-0.318293848047714	0.152587340016192	87	0	0.0400510958438595	0.238780570197605
Genotype	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Butyricicoccaceae.g__UCG.009	MUT	0.154276402715463	0.0735757064338958	87	0	0.0390517183761811	0.238780570197605
