feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.NK4A136.group	Genotype	MUT	0.637864060230772	0.376686060156364	40	40	0.09879189350472	0.538864873662109
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__GCA.900066575	Genotype	MUT	0.771984223740048	0.472633159963787	40	35	0.110873655193281	0.554368275966407
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__	Genotype	HET	0.932136239082055	0.56638646101685	40	38	0.108283045605986	0.554368275966407
k__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium	Genotype	HET	-0.983124287000723	0.70863861267791	40	13	0.173637716974263	0.556128222931407
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Rikenella	Genotype	HET	0.67231278882292	0.486728260880891	40	39	0.175475370838261	0.556128222931407
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Tannerellaceae.g__Parabacteroides	Genotype	MUT	1.08382678745771	0.728285874206677	40	37	0.145175288524935	0.556128222931407
k__Bacteria.p__Cyanobacteria.c__Vampirivibrionia.o__Gastranaerophilales.f__.g__	Genotype	MUT	0.843412105260402	0.554655138989876	40	39	0.136859306345918	0.556128222931407
k__Bacteria.p__Cyanobacteria.c__Vampirivibrionia.o__Gastranaerophilales.f__.g__	Genotype	HET	0.812285570012551	0.610960461480304	40	39	0.191815056713292	0.556128222931407
k__Bacteria.p__Desulfobacterota.c__Desulfovibrionia.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Bilophila	Genotype	HET	0.707815889937941	0.491623669636608	40	14	0.158345570488843	0.556128222931407
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__HT002	Genotype	HET	-0.379660184449173	0.252930051655707	40	40	0.141829482275409	0.556128222931407
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Ligilactobacillus	Genotype	MUT	0.545957960503862	0.377152494896264	40	40	0.156155597445213	0.556128222931407
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus	Genotype	MUT	0.606587835893999	0.449449001178774	40	20	0.185336390422546	0.556128222931407
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia.UCG.014.f__.g__	Genotype	MUT	-0.887822589738926	0.665147112344736	40	34	0.190105347325533	0.556128222931407
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__	Genotype	HET	0.550872177899119	0.395600601309022	40	40	0.172084811099453	0.556128222931407
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.006	Genotype	MUT	0.897489692299568	0.594781339822757	40	40	0.139806731099506	0.556128222931407
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Roseburia	Genotype	HET	0.96327318218043	0.733487946246945	40	38	0.197175827601987	0.556128222931407
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Incertae.Sedis	Genotype	MUT	0.915548893217012	0.669276891579301	40	33	0.179573555399366	0.556128222931407
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Ruminococcus	Genotype	HET	-0.981644953895695	0.617830151883958	40	8	0.120602029280383	0.556128222931407
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__.Eubacterium..siraeum.group	Genotype	HET	-0.733846288594336	0.459404378279729	40	10	0.118686135270654	0.556128222931407
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__UCG.010.g__	Genotype	MUT	-0.809964477495598	0.582464533259989	40	31	0.172660338055899	0.556128222931407
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Sutterellaceae.g__Parasutterella	Genotype	HET	0.291490268022404	0.223023198822614	40	40	0.199279279883754	0.556128222931407
k__Bacteria.p__Verrucomicrobiota.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Akkermansiaceae.g__Akkermansia	Genotype	HET	0.844550503386158	0.626757396120695	40	20	0.186015902285138	0.556128222931407
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.004	Genotype	MUT	-0.531984512643331	0.425764017072517	40	9	0.219335344168453	0.598187302277598
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Muribaculaceae.g__Muribaculum	Genotype	HET	0.286414698227495	0.2346037713763	40	40	0.229868063941116	0.61056580548932
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Tannerellaceae.g__Parabacteroides	Genotype	HET	0.970476739223793	0.802217166157041	40	37	0.234050225437573	0.61056580548932
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Intestinimonas	Genotype	HET	0.565053830623757	0.476321588085927	40	38	0.243071113490497	0.620607098273608
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Marinifilaceae.g__Odoribacter	Genotype	HET	0.353391664625098	0.325821641967467	40	40	0.28510826789071	0.676815049738071
k__Bacteria.p__Desulfobacterota.c__Desulfovibrionia.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Bilophila	Genotype	MUT	0.44538535083559	0.44631627086362	40	14	0.32480282097138	0.676815049738071
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus	Genotype	MUT	-0.305242545823541	0.295394371896351	40	39	0.308152458762435	0.676815049738071
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.FCS020.group	Genotype	MUT	0.860742992154532	0.866751445494196	40	36	0.327127274040067	0.676815049738071
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.FCS020.group	Genotype	HET	1.06102562498581	0.954738946604298	40	36	0.273597867815124	0.676815049738071
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.006	Genotype	HET	0.660812555629591	0.655160037856637	40	40	0.319704136101361	0.676815049738071
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__.Eubacterium..xylanophilum.group	Genotype	HET	0.837074345951421	0.838057306849264	40	29	0.324366232922632	0.676815049738071
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__	Genotype	MUT	0.544082747489102	0.509760359790444	40	38	0.292737497445896	0.676815049738071
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__.Eubacterium..siraeum.group	Genotype	MUT	-0.418667595843315	0.417066267545228	40	10	0.321976124487575	0.676815049738071
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptococcales.f__Peptococcaceae.g__	Genotype	HET	0.615962988885374	0.566284015594881	40	33	0.283750205428789	0.676815049738071
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__.g__	Genotype	HET	0.911074132550843	0.8622811520191	40	34	0.297550788750968	0.676815049738071
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Oscillibacter	Genotype	MUT	0.433963307616437	0.444352008509548	40	39	0.335099499599457	0.681558304270082
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__	Genotype	HET	0.703489665354497	0.753107811126708	40	21	0.356300809363338	0.700919624977059
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Intestinimonas	Genotype	MUT	0.408504048403143	0.432424409271197	40	38	0.350949135216902	0.700919624977059
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Incertae.Sedis	Genotype	HET	0.662133433042098	0.737217939208271	40	33	0.374912437830593	0.725636976446309
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Roseburia	Genotype	MUT	0.585701561561359	0.665890649924019	40	38	0.384766077839962	0.732887767314213
k__Bacteria.p__Firmicutes.c__Bacilli.o__RF39.f__.g__	Genotype	MUT	-0.310247773071211	0.363199543009908	40	10	0.398487025134505	0.747163172127197
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides	Genotype	HET	0.250376595058456	0.310369425957883	40	40	0.424991652591332	0.749985269278821
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelatoclostridiaceae.g__Erysipelatoclostridium	Genotype	MUT	0.454891192220127	0.549696761947629	40	12	0.413241742554016	0.749985269278821
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelatoclostridiaceae.g__Erysipelatoclostridium	Genotype	HET	-0.508195766521226	0.60549873920826	40	12	0.40669065318635	0.749985269278821
k__Bacteria.p__Firmicutes.c__Clostridia.o__Monoglobales.f__Monoglobaceae.g__Monoglobus	Genotype	HET	-0.363635837552456	0.448221191415387	40	11	0.422389514039881	0.749985269278821
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__	Genotype	MUT	0.272199739850434	0.359142563778831	40	40	0.453302046890156	0.777089223240267
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__ASF356	Genotype	MUT	0.401737315097476	0.525302955782164	40	37	0.449257453611676	0.777089223240267
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Rikenellaceae.RC9.gut.group	Genotype	MUT	-0.267166168019493	0.374504740251574	40	40	0.480083126995279	0.807342892336828
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__	Genotype	MUT	0.444526329689294	0.68370237354273	40	21	0.519595927268362	0.807342892336828
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Faecalibaculum	Genotype	HET	0.619185560053149	0.949031254425684	40	40	0.518150851799335	0.807342892336828
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Turicibacter	Genotype	MUT	-1.08388491792498	1.55900588790362	40	24	0.491247839561157	0.807342892336828
k__Bacteria.p__Firmicutes.c__Bacilli.o__RF39.f__.g__	Genotype	HET	-0.261872045221698	0.400069421173828	40	10	0.516795472977055	0.807342892336828
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia.vadinBB60.group.f__.g__	Genotype	MUT	0.31498569682901	0.490562630531112	40	38	0.524772880018938	0.807342892336828
k__Bacteria.p__Firmicutes.c__Clostridia.o__Monoglobales.f__Monoglobaceae.g__Monoglobus	Genotype	MUT	0.262643227750576	0.406913708655309	40	11	0.522617176935274	0.807342892336828
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__Family.XIII.UCG.001	Genotype	MUT	-0.235130313933702	0.345845431915862	40	10	0.500817962060021	0.807342892336828
k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriales.Incertae.Sedis.g__	Genotype	HET	0.299501879711804	0.498536803284633	40	11	0.551661288111656	0.834135241232419
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__	Genotype	MUT	0.305456692875891	0.514189020507364	40	38	0.556090160821612	0.834135241232419
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Muribaculaceae.g__Muribaculum	Genotype	MUT	0.117364751838844	0.212982992557311	40	40	0.584910318351794	0.844902952606688
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus	Genotype	HET	-0.252863255584264	0.495074416279874	40	20	0.612554640639848	0.844902952606688
k__Bacteria.p__Firmicutes.c__Bacilli.o__Staphylococcales.f__Staphylococcaceae.g__Staphylococcus	Genotype	HET	0.508992090440499	0.937072984217693	40	11	0.590268777315512	0.844902952606688
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnoclostridium	Genotype	MUT	0.273323915075374	0.526445763513045	40	39	0.606722115016987	0.844902952606688
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__	Genotype	HET	0.292952678370913	0.561508228751163	40	38	0.604971429724872	0.844902952606688
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__.Eubacterium..coprostanoligenes.group.g__	Genotype	MUT	-0.313476773380599	0.583904716790401	40	33	0.594576162210862	0.844902952606688
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__Family.XIII.UCG.001	Genotype	HET	-0.199764804283975	0.380953622946648	40	10	0.603141275947709	0.844902952606688
k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Atopobiaceae.g__Coriobacteriaceae.UCG.002	Genotype	HET	0.429277296100723	0.917493528907993	40	31	0.642614428976471	0.85230665007587
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Rikenellaceae.RC9.gut.group	Genotype	HET	-0.187906823457578	0.412522255445721	40	40	0.651406455019621	0.85230665007587
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnoclostridium	Genotype	HET	0.257919916668882	0.579887436373598	40	39	0.659072833030696	0.85230665007587
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__.Eubacterium..xylanophilum.group	Genotype	MUT	0.336840228166904	0.760823034089162	40	29	0.660537653808799	0.85230665007587
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__.Eubacterium..coprostanoligenes.group.g__	Genotype	HET	-0.316178447448636	0.643179284123249	40	33	0.62591522501602	0.85230665007587
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__.g__	Genotype	MUT	0.347237260451525	0.782814441154998	40	34	0.659932729861872	0.85230665007587
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptococcales.f__Peptococcaceae.g__	Genotype	MUT	0.212443915416546	0.514096016322408	40	33	0.681817623138955	0.870405476347603
k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Eggerthellaceae.g__Enterorhabdus	Genotype	HET	0.159028951238066	0.419561966083902	40	40	0.706827912694246	0.883534890867808
k__Bacteria.p__Desulfobacterota.c__Desulfovibrionia.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Desulfovibrio	Genotype	MUT	-0.274669906078672	0.715934839837521	40	38	0.703432098781996	0.883534890867808
k__Bacteria.p__Firmicutes.c__Bacilli.o__Acholeplasmatales.f__Acholeplasmataceae.g__Anaeroplasma	Genotype	MUT	0.264057568716012	0.721575225238345	40	23	0.716489455444568	0.886378707766476
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.004	Genotype	HET	0.152566291558307	0.468985072104562	40	9	0.74677773644835	0.914421718100021
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Sutterellaceae.g__Parasutterella	Genotype	MUT	-0.0609664106378631	0.202469670526972	40	40	0.765013466348243	0.927289050119083
k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriales.Incertae.Sedis.g__	Genotype	MUT	-0.10975293161088	0.452592299094826	40	11	0.809733176447	0.929158680589342
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Muribaculaceae.g__	Genotype	HET	-0.0284077072063418	0.115390752387833	40	40	0.806898122498038	0.929158680589342
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes	Genotype	HET	-0.0900270428109073	0.394530865163385	40	40	0.820756834520586	0.929158680589342
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus	Genotype	HET	0.0870170898960315	0.325381068498085	40	39	0.790622208587962	0.929158680589342
k__Bacteria.p__Firmicutes.c__Clostridia.o__Christensenellales.f__Christensenellaceae.g__Christensenellaceae.R.7.group	Genotype	HET	0.070520540810717	0.272317996337194	40	8	0.797098398118764	0.929158680589342
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.001	Genotype	MUT	0.237217259340989	1.03339229561791	40	25	0.819704198783864	0.929158680589342
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__UCG.010.g__	Genotype	HET	0.169164788968879	0.641592901644292	40	31	0.793501971021552	0.929158680589342
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__ASF356	Genotype	HET	-0.121812411849777	0.578628617533636	40	37	0.834417582462886	0.934958284535228
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Ruminococcus	Genotype	MUT	-0.11298275429079	0.560891727649679	40	8	0.841462456081705	0.934958284535228
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Marinifilaceae.g__Odoribacter	Genotype	MUT	0.0507374976144034	0.295794342687102	40	40	0.864742027526893	0.937775664760819
k__Bacteria.p__Firmicutes.c__Clostridia.o__Christensenellales.f__Christensenellaceae.g__Christensenellaceae.R.7.group	Genotype	MUT	0.032390032934791	0.247221523536708	40	8	0.896472258301622	0.937775664760819
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia.vadinBB60.group.f__.g__	Genotype	HET	0.090012818640161	0.540361659102469	40	38	0.868608454817238	0.937775664760819
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.001	Genotype	HET	0.145905401516926	1.13829619422751	40	25	0.898701678729118	0.937775664760819
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Marvinbryantia	Genotype	MUT	-0.0436591565381955	0.305056154850503	40	40	0.88697324462097	0.937775664760819
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Butyricicoccaceae.g__Butyricicoccus	Genotype	MUT	0.0703985370817126	0.413442452938576	40	34	0.865722261395643	0.937775664760819
k__Bacteria.p__Verrucomicrobiota.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Akkermansiaceae.g__Akkermansia	Genotype	MUT	0.0857698655885562	0.568996248654077	40	20	0.881000504967062	0.937775664760819
k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Eggerthellaceae.g__Enterorhabdus	Genotype	MUT	-0.0196654159546729	0.380895680301948	40	40	0.959101727026174	0.975357688501194
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Acetatifactor	Genotype	MUT	0.0154201353137132	0.246283966940537	40	7	0.950413128561181	0.975357688501194
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Acetatifactor	Genotype	HET	0.0154216979173049	0.271285264518097	40	7	0.954973124342995	0.975357688501194
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Turicibacter	Genotype	HET	-0.00755341461923352	1.71726698225272	40	24	0.99651413902261	0.996538203647707
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Marvinbryantia	Genotype	HET	-0.00146779969939354	0.336023658744596	40	40	0.996538203647707	0.996538203647707
